ngramSize,t2NgramSize,t1NgramSize,QRPercentileNorm,QRPercentileT2,QRPercentileT1,QRPercentileOrig,normBoost,t2Boost,t1Boost,map
2,6,5,10,10,10,10,2,6,5,0.9905452037635056
2,6,6,2,2,2,2,2,6,6,0.9296510419050543
2,6,6,4,4,4,4,2,6,6,0.9896890083300893
2,6,6,6,6,6,6,2,6,6,0.9905602006808572
2,6,6,8,8,8,8,2,6,6,0.9922015183645746
2,6,6,10,10,10,10,2,6,6,0.9905452037635056
2,6,7,2,2,2,2,2,6,7,0.9296510419050543
2,6,7,4,4,4,4,2,6,7,0.9896890083300893
2,6,7,6,6,6,6,2,6,7,0.9905602006808572
2,6,7,8,8,8,8,2,6,7,0.9922015183645746
2,6,7,10,10,10,10,2,6,7,0.9905452037635056
2,6,8,2,2,2,2,2,6,8,0.9296510419050543
2,6,8,4,4,4,4,2,6,8,0.9896890083300893
2,6,8,6,6,6,6,2,6,8,0.9905602006808572
2,6,8,8,8,8,8,2,6,8,0.9922015183645746
2,6,8,10,10,10,10,2,6,8,0.9905452037635056
2,6,9,2,2,2,2,2,6,9,0.9296510419050543
2,6,9,4,4,4,4,2,6,9,0.9896890083300893
2,6,9,6,6,6,6,2,6,9,0.9905602006808572
2,6,9,8,8,8,8,2,6,9,0.9922015183645746
2,6,9,10,10,10,10,2,6,9,0.9905452037635056
2,6,10,2,2,2,2,2,6,10,0.9296510419050543
2,6,10,4,4,4,4,2,6,10,0.9896890083300893
2,6,10,6,6,6,6,2,6,10,0.9905602006808572
2,6,10,8,8,8,8,2,6,10,0.9922015183645746
2,6,10,10,10,10,10,2,6,10,0.9905452037635056
2,6,11,2,2,2,2,2,6,11,0.9296510419050543
2,6,11,4,4,4,4,2,6,11,0.9896890083300893
2,6,11,6,6,6,6,2,6,11,0.9905602006808572
2,6,11,8,8,8,8,2,6,11,0.9922015183645746
2,6,11,10,10,10,10,2,6,11,0.9905452037635056
2,6,12,2,2,2,2,2,6,12,0.9296510419050543
2,6,12,4,4,4,4,2,6,12,0.9896890083300893
2,6,12,6,6,6,6,2,6,12,0.9905602006808572
2,6,12,8,8,8,8,2,6,12,0.9922015183645746
2,6,12,10,10,10,10,2,6,12,0.9905452037635056
2,6,13,2,2,2,2,2,6,13,0.9296510419050543
2,6,13,4,4,4,4,2,6,13,0.9896890083300893
2,6,13,6,6,6,6,2,6,13,0.9905602006808572
2,6,13,8,8,8,8,2,6,13,0.9922015183645746
2,6,13,10,10,10,10,2,6,13,0.9905452037635056
2,6,14,2,2,2,2,2,6,14,0.9296510419050543
2,6,14,4,4,4,4,2,6,14,0.9896890083300893
2,6,14,6,6,6,6,2,6,14,0.9905602006808572
2,6,14,8,8,8,8,2,6,14,0.9922015183645746
2,6,14,10,10,10,10,2,6,14,0.9905452037635056
2,6,15,2,2,2,2,2,6,15,0.9296510419050543
2,6,15,4,4,4,4,2,6,15,0.9896890083300893
2,6,15,6,6,6,6,2,6,15,0.9905602006808572
2,6,15,8,8,8,8,2,6,15,0.9922015183645746
2,6,15,10,10,10,10,2,6,15,0.9905452037635056
2,6,16,2,2,2,2,2,6,16,0.9296510419050543
2,6,16,4,4,4,4,2,6,16,0.9896890083300893
2,6,16,6,6,6,6,2,6,16,0.9905602006808572
2,6,16,8,8,8,8,2,6,16,0.9922015183645746
2,6,16,10,10,10,10,2,6,16,0.9905452037635056
2,6,17,2,2,2,2,2,6,17,0.9296510419050543
2,6,17,4,4,4,4,2,6,17,0.9896890083300893
2,6,17,6,6,6,6,2,6,17,0.9905602006808572
2,6,17,8,8,8,8,2,6,17,0.9922015183645746
2,6,17,10,10,10,10,2,6,17,0.9905452037635056
2,6,18,2,2,2,2,2,6,18,0.9296510419050543
2,6,18,4,4,4,4,2,6,18,0.9896890083300893
2,6,18,6,6,6,6,2,6,18,0.9905602006808572
2,6,18,8,8,8,8,2,6,18,0.9922015183645746
2,6,18,10,10,10,10,2,6,18,0.9905452037635056
2,6,19,2,2,2,2,2,6,19,0.9296510419050543
2,6,19,4,4,4,4,2,6,19,0.9896890083300893
2,6,19,6,6,6,6,2,6,19,0.9905602006808572
2,6,19,8,8,8,8,2,6,19,0.9922015183645746
2,6,19,10,10,10,10,2,6,19,0.9905452037635056
2,6,20,2,2,2,2,2,6,20,0.9296510419050543
2,6,20,4,4,4,4,2,6,20,0.9896890083300893
2,6,20,6,6,6,6,2,6,20,0.9905602006808572
2,6,20,8,8,8,8,2,6,20,0.9922015183645746
2,6,20,10,10,10,10,2,6,20,0.9905452037635056
2,6,21,2,2,2,2,2,6,21,0.9296510419050543
2,6,21,4,4,4,4,2,6,21,0.9896890083300893
2,6,21,6,6,6,6,2,6,21,0.9905602006808572
2,6,21,8,8,8,8,2,6,21,0.9922015183645746
2,6,21,10,10,10,10,2,6,21,0.9905452037635056
2,6,22,2,2,2,2,2,6,22,0.9296510419050543
2,6,22,4,4,4,4,2,6,22,0.9896890083300893
2,6,22,6,6,6,6,2,6,22,0.9905602006808572
2,6,22,8,8,8,8,2,6,22,0.9922015183645746
2,6,22,10,10,10,10,2,6,22,0.9905452037635056
2,6,23,2,2,2,2,2,6,23,0.9296510419050543
2,6,23,4,4,4,4,2,6,23,0.9896890083300893
2,6,23,6,6,6,6,2,6,23,0.9905602006808572
2,6,23,8,8,8,8,2,6,23,0.9922015183645746
2,6,23,10,10,10,10,2,6,23,0.9905452037635056
2,6,24,2,2,2,2,2,6,24,0.9296510419050543
2,6,24,4,4,4,4,2,6,24,0.9896890083300893
2,6,24,6,6,6,6,2,6,24,0.9905602006808572
2,6,24,8,8,8,8,2,6,24,0.9922015183645746
2,6,24,10,10,10,10,2,6,24,0.9905452037635056
2,7,2,2,2,2,2,2,7,2,0.926729588887768
2,7,2,4,4,4,4,2,7,2,0.9885434052002604
2,7,2,6,6,6,6,2,7,2,0.9904547982025839
2,7,2,8,8,8,8,2,7,2,0.9919323672419009
2,7,2,10,10,10,10,2,7,2,0.9905452037635056
2,7,3,2,2,2,2,2,7,3,0.926729588887768
2,7,3,4,4,4,4,2,7,3,0.9885434052002604
2,7,3,6,6,6,6,2,7,3,0.9904547982025839
2,7,3,8,8,8,8,2,7,3,0.9919323672419009
2,7,3,10,10,10,10,2,7,3,0.9905452037635056
2,7,4,2,2,2,2,2,7,4,0.926729588887768
2,7,4,4,4,4,4,2,7,4,0.9885434052002604
2,7,4,6,6,6,6,2,7,4,0.9904547982025839
2,7,4,8,8,8,8,2,7,4,0.9919323672419009
2,7,4,10,10,10,10,2,7,4,0.9905452037635056
2,7,5,2,2,2,2,2,7,5,0.926729588887768
2,7,5,4,4,4,4,2,7,5,0.9885434052002604
2,7,5,6,6,6,6,2,7,5,0.9904547982025839
2,7,5,8,8,8,8,2,7,5,0.9919323672419009
2,7,5,10,10,10,10,2,7,5,0.9905452037635056
2,7,6,2,2,2,2,2,7,6,0.926729588887768
2,7,6,4,4,4,4,2,7,6,0.9885434052002604
2,7,6,6,6,6,6,2,7,6,0.9904547982025839
2,7,6,8,8,8,8,2,7,6,0.9919323672419009
2,7,6,10,10,10,10,2,7,6,0.9905452037635056
2,7,7,2,2,2,2,2,7,7,0.926729588887768
2,7,7,4,4,4,4,2,7,7,0.9885434052002604
2,7,7,6,6,6,6,2,7,7,0.9904547982025839
2,7,7,8,8,8,8,2,7,7,0.9919323672419009
2,7,7,10,10,10,10,2,7,7,0.9905452037635056
2,7,8,2,2,2,2,2,7,8,0.926729588887768
2,7,8,4,4,4,4,2,7,8,0.9885434052002604
2,7,8,6,6,6,6,2,7,8,0.9904547982025839
2,7,8,8,8,8,8,2,7,8,0.9919323672419009
2,7,8,10,10,10,10,2,7,8,0.9905452037635056
2,7,9,2,2,2,2,2,7,9,0.926729588887768
2,7,9,4,4,4,4,2,7,9,0.9885434052002604
2,7,9,6,6,6,6,2,7,9,0.9904547982025839
2,7,9,8,8,8,8,2,7,9,0.9919323672419009
2,7,9,10,10,10,10,2,7,9,0.9905452037635056
2,7,10,2,2,2,2,2,7,10,0.926729588887768
2,7,10,4,4,4,4,2,7,10,0.9885434052002604
2,7,10,6,6,6,6,2,7,10,0.9904547982025839
2,7,10,8,8,8,8,2,7,10,0.9919323672419009
2,7,10,10,10,10,10,2,7,10,0.9905452037635056
2,7,11,2,2,2,2,2,7,11,0.926729588887768
2,7,11,4,4,4,4,2,7,11,0.9885434052002604
2,7,11,6,6,6,6,2,7,11,0.9904547982025839
2,7,11,8,8,8,8,2,7,11,0.9919323672419009
2,7,11,10,10,10,10,2,7,11,0.9905452037635056
2,7,12,2,2,2,2,2,7,12,0.926729588887768
2,7,12,4,4,4,4,2,7,12,0.9885434052002604
2,7,12,6,6,6,6,2,7,12,0.9904547982025839
2,7,12,8,8,8,8,2,7,12,0.9919323672419009
2,7,12,10,10,10,10,2,7,12,0.9905452037635056
2,7,13,2,2,2,2,2,7,13,0.926729588887768
2,7,13,4,4,4,4,2,7,13,0.9885434052002604
2,7,13,6,6,6,6,2,7,13,0.9904547982025839
2,7,13,8,8,8,8,2,7,13,0.9919323672419009
2,7,13,10,10,10,10,2,7,13,0.9905452037635056
2,7,14,2,2,2,2,2,7,14,0.926729588887768
2,7,14,4,4,4,4,2,7,14,0.9885434052002604
2,7,14,6,6,6,6,2,7,14,0.9904547982025839
2,7,14,8,8,8,8,2,7,14,0.9919323672419009
2,7,14,10,10,10,10,2,7,14,0.9905452037635056
2,7,15,2,2,2,2,2,7,15,0.926729588887768
2,7,15,4,4,4,4,2,7,15,0.9885434052002604
2,7,15,6,6,6,6,2,7,15,0.9904547982025839
2,7,15,8,8,8,8,2,7,15,0.9919323672419009
2,7,15,10,10,10,10,2,7,15,0.9905452037635056
2,7,16,2,2,2,2,2,7,16,0.926729588887768
2,7,16,4,4,4,4,2,7,16,0.9885434052002604
2,7,16,6,6,6,6,2,7,16,0.9904547982025839
2,7,16,8,8,8,8,2,7,16,0.9919323672419009
2,7,16,10,10,10,10,2,7,16,0.9905452037635056
2,7,17,2,2,2,2,2,7,17,0.926729588887768
2,7,17,4,4,4,4,2,7,17,0.9885434052002604
2,7,17,6,6,6,6,2,7,17,0.9904547982025839
2,7,17,8,8,8,8,2,7,17,0.9919323672419009
2,7,17,10,10,10,10,2,7,17,0.9905452037635056
2,7,18,2,2,2,2,2,7,18,0.926729588887768
2,7,18,4,4,4,4,2,7,18,0.9885434052002604
2,7,18,6,6,6,6,2,7,18,0.9904547982025839
2,7,18,8,8,8,8,2,7,18,0.9919323672419009
2,7,18,10,10,10,10,2,7,18,0.9905452037635056
2,7,19,2,2,2,2,2,7,19,0.926729588887768
2,7,19,4,4,4,4,2,7,19,0.9885434052002604
2,7,19,6,6,6,6,2,7,19,0.9904547982025839
2,7,19,8,8,8,8,2,7,19,0.9919323672419009
2,7,19,10,10,10,10,2,7,19,0.9905452037635056
2,7,20,2,2,2,2,2,7,20,0.926729588887768
2,7,20,4,4,4,4,2,7,20,0.9885434052002604
2,7,20,6,6,6,6,2,7,20,0.9904547982025839
2,7,20,8,8,8,8,2,7,20,0.9919323672419009
2,7,20,10,10,10,10,2,7,20,0.9905452037635056
2,7,21,2,2,2,2,2,7,21,0.926729588887768
2,7,21,4,4,4,4,2,7,21,0.9885434052002604
2,7,21,6,6,6,6,2,7,21,0.9904547982025839
2,7,21,8,8,8,8,2,7,21,0.9919323672419009
2,7,21,10,10,10,10,2,7,21,0.9905452037635056
2,7,22,2,2,2,2,2,7,22,0.926729588887768
2,7,22,4,4,4,4,2,7,22,0.9885434052002604
2,7,22,6,6,6,6,2,7,22,0.9904547982025839
2,7,22,8,8,8,8,2,7,22,0.9919323672419009
2,7,22,10,10,10,10,2,7,22,0.9905452037635056
2,7,23,2,2,2,2,2,7,23,0.926729588887768
2,7,23,4,4,4,4,2,7,23,0.9885434052002604
2,7,23,6,6,6,6,2,7,23,0.9904547982025839
2,7,23,8,8,8,8,2,7,23,0.9919323672419009
2,7,23,10,10,10,10,2,7,23,0.9905452037635056
2,7,24,2,2,2,2,2,7,24,0.926729588887768
2,7,24,4,4,4,4,2,7,24,0.9885434052002604
2,7,24,6,6,6,6,2,7,24,0.9904547982025839
2,7,24,8,8,8,8,2,7,24,0.9919323672419009
2,7,24,10,10,10,10,2,7,24,0.9905452037635056
2,8,2,2,2,2,2,2,8,2,0.9263308080009668
2,8,2,4,4,4,4,2,8,2,0.9885595082372859
2,8,2,6,6,6,6,2,8,2,0.9890631470991218
2,8,2,8,8,8,8,2,8,2,0.9897760212421417
2,8,2,10,10,10,10,2,8,2,0.9899516909882642
2,8,3,2,2,2,2,2,8,3,0.9263308080009668
2,8,3,4,4,4,4,2,8,3,0.9885595082372859
2,8,3,6,6,6,6,2,8,3,0.9890631470991218
2,8,3,8,8,8,8,2,8,3,0.9897760212421417
2,8,3,10,10,10,10,2,8,3,0.9899516909882642
2,8,4,2,2,2,2,2,8,4,0.9263308080009668
2,8,4,4,4,4,4,2,8,4,0.9885595082372859
2,8,4,6,6,6,6,2,8,4,0.9890631470991218
2,8,4,8,8,8,8,2,8,4,0.9897760212421417
2,8,4,10,10,10,10,2,8,4,0.9899516909882642
2,8,5,2,2,2,2,2,8,5,0.9263308080009668
2,8,5,4,4,4,4,2,8,5,0.9885595082372859
2,8,5,6,6,6,6,2,8,5,0.9890631470991218
2,8,5,8,8,8,8,2,8,5,0.9897760212421417
2,8,5,10,10,10,10,2,8,5,0.9899516909882642
2,8,6,2,2,2,2,2,8,6,0.9263308080009668
2,8,6,4,4,4,4,2,8,6,0.9885595082372859
2,8,6,6,6,6,6,2,8,6,0.9890631470991218
2,8,6,8,8,8,8,2,8,6,0.9897760212421417
2,8,6,10,10,10,10,2,8,6,0.9899516909882642
2,8,7,2,2,2,2,2,8,7,0.9263308080009668
2,8,7,4,4,4,4,2,8,7,0.9885595082372859
2,8,7,6,6,6,6,2,8,7,0.9890631470991218
2,8,7,8,8,8,8,2,8,7,0.9897760212421417
2,8,7,10,10,10,10,2,8,7,0.9899516909882642
2,8,8,2,2,2,2,2,8,8,0.9263308080009668
2,8,8,4,4,4,4,2,8,8,0.9885595082372859
2,8,8,6,6,6,6,2,8,8,0.9890631470991218
2,8,8,8,8,8,8,2,8,8,0.9897760212421417
2,8,8,10,10,10,10,2,8,8,0.9899516909882642
2,8,9,2,2,2,2,2,8,9,0.9263308080009668
2,8,9,4,4,4,4,2,8,9,0.9885595082372859
2,8,9,6,6,6,6,2,8,9,0.9890631470991218
2,8,9,8,8,8,8,2,8,9,0.9897760212421417
2,8,9,10,10,10,10,2,8,9,0.9899516909882642
2,8,10,2,2,2,2,2,8,10,0.9263308080009668
2,8,10,4,4,4,4,2,8,10,0.9885595082372859
2,8,10,6,6,6,6,2,8,10,0.9890631470991218
2,8,10,8,8,8,8,2,8,10,0.9897760212421417
2,8,10,10,10,10,10,2,8,10,0.9899516909882642
2,8,11,2,2,2,2,2,8,11,0.9263308080009668
2,8,11,4,4,4,4,2,8,11,0.9885595082372859
2,8,11,6,6,6,6,2,8,11,0.9890631470991218
2,8,11,8,8,8,8,2,8,11,0.9897760212421417
2,8,11,10,10,10,10,2,8,11,0.9899516909882642
2,8,12,2,2,2,2,2,8,12,0.9263308080009668
2,8,12,4,4,4,4,2,8,12,0.9885595082372859
2,8,12,6,6,6,6,2,8,12,0.9890631470991218
2,8,12,8,8,8,8,2,8,12,0.9897760212421417
2,8,12,10,10,10,10,2,8,12,0.9899516909882642
2,8,13,2,2,2,2,2,8,13,0.9263308080009668
2,8,13,4,4,4,4,2,8,13,0.9885595082372859
2,8,13,6,6,6,6,2,8,13,0.9890631470991218
2,8,13,8,8,8,8,2,8,13,0.9897760212421417
2,8,13,10,10,10,10,2,8,13,0.9899516909882642
2,8,14,2,2,2,2,2,8,14,0.9263308080009668
2,8,14,4,4,4,4,2,8,14,0.9885595082372859
2,8,14,6,6,6,6,2,8,14,0.9890631470991218
2,8,14,8,8,8,8,2,8,14,0.9897760212421417
2,8,14,10,10,10,10,2,8,14,0.9899516909882642
2,8,15,2,2,2,2,2,8,15,0.9263308080009668
2,8,15,4,4,4,4,2,8,15,0.9885595082372859
2,8,15,6,6,6,6,2,8,15,0.9890631470991218
2,8,15,8,8,8,8,2,8,15,0.9897760212421417
2,8,15,10,10,10,10,2,8,15,0.9899516909882642
2,8,16,2,2,2,2,2,8,16,0.9263308080009668
2,8,16,4,4,4,4,2,8,16,0.9885595082372859
2,8,16,6,6,6,6,2,8,16,0.9890631470991218
2,8,16,8,8,8,8,2,8,16,0.9897760212421417
2,8,16,10,10,10,10,2,8,16,0.9899516909882642
2,8,17,2,2,2,2,2,8,17,0.9263308080009668
2,8,17,4,4,4,4,2,8,17,0.9885595082372859
2,8,17,6,6,6,6,2,8,17,0.9890631470991218
2,8,17,8,8,8,8,2,8,17,0.9897760212421417
2,8,17,10,10,10,10,2,8,17,0.9899516909882642
2,8,18,2,2,2,2,2,8,18,0.9263308080009668
2,8,18,4,4,4,4,2,8,18,0.9885595082372859
2,8,18,6,6,6,6,2,8,18,0.9890631470991218
2,8,18,8,8,8,8,2,8,18,0.9897760212421417
2,8,18,10,10,10,10,2,8,18,0.9899516909882642
2,8,19,2,2,2,2,2,8,19,0.9263308080009668
2,8,19,4,4,4,4,2,8,19,0.9885595082372859
2,8,19,6,6,6,6,2,8,19,0.9890631470991218
2,8,19,8,8,8,8,2,8,19,0.9897760212421417
2,8,19,10,10,10,10,2,8,19,0.9899516909882642
2,8,20,2,2,2,2,2,8,20,0.9263308080009668
2,8,20,4,4,4,4,2,8,20,0.9885595082372859
2,8,20,6,6,6,6,2,8,20,0.9890631470991218
2,8,20,8,8,8,8,2,8,20,0.9897760212421417
2,8,20,10,10,10,10,2,8,20,0.9899516909882642
2,8,21,2,2,2,2,2,8,21,0.9263308080009668
2,8,21,4,4,4,4,2,8,21,0.9885595082372859
2,8,21,6,6,6,6,2,8,21,0.9890631470991218
2,8,21,8,8,8,8,2,8,21,0.9897760212421417
2,8,21,10,10,10,10,2,8,21,0.9899516909882642
2,8,22,2,2,2,2,2,8,22,0.9263308080009668
2,8,22,4,4,4,4,2,8,22,0.9885595082372859
2,8,22,6,6,6,6,2,8,22,0.9890631470991218
2,8,22,8,8,8,8,2,8,22,0.9897760212421417
2,8,22,10,10,10,10,2,8,22,0.9899516909882642
2,8,23,2,2,2,2,2,8,23,0.9263308080009668
2,8,23,4,4,4,4,2,8,23,0.9885595082372859
2,8,23,6,6,6,6,2,8,23,0.9890631470991218
2,8,23,8,8,8,8,2,8,23,0.9897760212421417
2,8,23,10,10,10,10,2,8,23,0.9899516909882642
2,8,24,2,2,2,2,2,8,24,0.9263308080009668
2,8,24,4,4,4,4,2,8,24,0.9885595082372859
2,8,24,6,6,6,6,2,8,24,0.9890631470991218
2,8,24,8,8,8,8,2,8,24,0.9897760212421417
2,8,24,10,10,10,10,2,8,24,0.9899516909882642
2,9,2,2,2,2,2,2,9,2,0.9258853290785357
2,9,2,4,4,4,4,2,9,2,0.990184610131858
2,9,2,6,6,6,6,2,9,2,0.9903978346914486
2,9,2,8,8,8,8,2,9,2,0.9897760212421417
2,9,2,10,10,10,10,2,9,2,0.9899516909882642
2,9,3,2,2,2,2,2,9,3,0.9258853290785357
2,9,3,4,4,4,4,2,9,3,0.990184610131858
2,9,3,6,6,6,6,2,9,3,0.9903978346914486
2,9,3,8,8,8,8,2,9,3,0.9897760212421417
2,9,3,10,10,10,10,2,9,3,0.9899516909882642
2,9,4,2,2,2,2,2,9,4,0.9258853290785357
2,9,4,4,4,4,4,2,9,4,0.990184610131858
2,9,4,6,6,6,6,2,9,4,0.9903978346914486
2,9,4,8,8,8,8,2,9,4,0.9897760212421417
2,9,4,10,10,10,10,2,9,4,0.9899516909882642
2,9,5,2,2,2,2,2,9,5,0.9258853290785357
2,9,5,4,4,4,4,2,9,5,0.990184610131858
2,9,5,6,6,6,6,2,9,5,0.9903978346914486
2,9,5,8,8,8,8,2,9,5,0.9897760212421417
2,9,5,10,10,10,10,2,9,5,0.9899516909882642
2,9,6,2,2,2,2,2,9,6,0.9258853290785357
2,9,6,4,4,4,4,2,9,6,0.990184610131858
2,9,6,6,6,6,6,2,9,6,0.9903978346914486
2,9,6,8,8,8,8,2,9,6,0.9897760212421417
2,9,6,10,10,10,10,2,9,6,0.9899516909882642
2,9,7,2,2,2,2,2,9,7,0.9258853290785357
2,9,7,4,4,4,4,2,9,7,0.990184610131858
2,9,7,6,6,6,6,2,9,7,0.9903978346914486
2,9,7,8,8,8,8,2,9,7,0.9897760212421417
2,9,7,10,10,10,10,2,9,7,0.9899516909882642
2,9,8,2,2,2,2,2,9,8,0.9258853290785357
2,9,8,4,4,4,4,2,9,8,0.990184610131858
2,9,8,6,6,6,6,2,9,8,0.9903978346914486
2,9,8,8,8,8,8,2,9,8,0.9897760212421417
2,9,8,10,10,10,10,2,9,8,0.9899516909882642
2,9,9,2,2,2,2,2,9,9,0.9258853290785357
2,9,9,4,4,4,4,2,9,9,0.990184610131858
2,9,9,6,6,6,6,2,9,9,0.9903978346914486
2,9,9,8,8,8,8,2,9,9,0.9897760212421417
2,9,9,10,10,10,10,2,9,9,0.9899516909882642
2,9,10,2,2,2,2,2,9,10,0.9258853290785357
2,9,10,4,4,4,4,2,9,10,0.990184610131858
2,9,10,6,6,6,6,2,9,10,0.9903978346914486
2,9,10,8,8,8,8,2,9,10,0.9897760212421417
2,9,10,10,10,10,10,2,9,10,0.9899516909882642
2,9,11,2,2,2,2,2,9,11,0.9258853290785357
2,9,11,4,4,4,4,2,9,11,0.990184610131858
2,9,11,6,6,6,6,2,9,11,0.9903978346914486
2,9,11,8,8,8,8,2,9,11,0.9897760212421417
2,9,11,10,10,10,10,2,9,11,0.9899516909882642
2,9,12,2,2,2,2,2,9,12,0.9258853290785357
2,9,12,4,4,4,4,2,9,12,0.990184610131858
2,9,12,6,6,6,6,2,9,12,0.9903978346914486
2,9,12,8,8,8,8,2,9,12,0.9897760212421417
2,9,12,10,10,10,10,2,9,12,0.9899516909882642
2,9,13,2,2,2,2,2,9,13,0.9258853290785357
2,9,13,4,4,4,4,2,9,13,0.990184610131858
2,9,13,6,6,6,6,2,9,13,0.9903978346914486
2,9,13,8,8,8,8,2,9,13,0.9897760212421417
2,9,13,10,10,10,10,2,9,13,0.9899516909882642
2,9,14,2,2,2,2,2,9,14,0.9258853290785357
2,9,14,4,4,4,4,2,9,14,0.990184610131858
2,9,14,6,6,6,6,2,9,14,0.9903978346914486
2,9,14,8,8,8,8,2,9,14,0.9897760212421417
2,9,14,10,10,10,10,2,9,14,0.9899516909882642
2,9,15,2,2,2,2,2,9,15,0.9258853290785357
2,9,15,4,4,4,4,2,9,15,0.990184610131858
2,9,15,6,6,6,6,2,9,15,0.9903978346914486
2,9,15,8,8,8,8,2,9,15,0.9897760212421417
2,9,15,10,10,10,10,2,9,15,0.9899516909882642
2,9,16,2,2,2,2,2,9,16,0.9258853290785357
2,9,16,4,4,4,4,2,9,16,0.990184610131858
2,9,16,6,6,6,6,2,9,16,0.9903978346914486
2,9,16,8,8,8,8,2,9,16,0.9897760212421417
2,9,16,10,10,10,10,2,9,16,0.9899516909882642
2,9,17,2,2,2,2,2,9,17,0.9258853290785357
2,9,17,4,4,4,4,2,9,17,0.990184610131858
2,9,17,6,6,6,6,2,9,17,0.9903978346914486
2,9,17,8,8,8,8,2,9,17,0.9897760212421417
2,9,17,10,10,10,10,2,9,17,0.9899516909882642
2,9,18,2,2,2,2,2,9,18,0.9258853290785357
2,9,18,4,4,4,4,2,9,18,0.990184610131858
2,9,18,6,6,6,6,2,9,18,0.9903978346914486
2,9,18,8,8,8,8,2,9,18,0.9897760212421417
2,9,18,10,10,10,10,2,9,18,0.9899516909882642
2,9,19,2,2,2,2,2,9,19,0.9258853290785357
2,9,19,4,4,4,4,2,9,19,0.990184610131858
2,9,19,6,6,6,6,2,9,19,0.9903978346914486
2,9,19,8,8,8,8,2,9,19,0.9897760212421417
2,9,19,10,10,10,10,2,9,19,0.9899516909882642
2,9,20,2,2,2,2,2,9,20,0.9258853290785357
2,9,20,4,4,4,4,2,9,20,0.990184610131858
2,9,20,6,6,6,6,2,9,20,0.9903978346914486
2,9,20,8,8,8,8,2,9,20,0.9897760212421417
2,9,20,10,10,10,10,2,9,20,0.9899516909882642
2,9,21,2,2,2,2,2,9,21,0.9258853290785357
2,9,21,4,4,4,4,2,9,21,0.990184610131858
2,9,21,6,6,6,6,2,9,21,0.9903978346914486
2,9,21,8,8,8,8,2,9,21,0.9897760212421417
2,9,21,10,10,10,10,2,9,21,0.9899516909882642
2,9,22,2,2,2,2,2,9,22,0.9258853290785357
2,9,22,4,4,4,4,2,9,22,0.990184610131858
2,9,22,6,6,6,6,2,9,22,0.9903978346914486
2,9,22,8,8,8,8,2,9,22,0.9897760212421417
2,9,22,10,10,10,10,2,9,22,0.9899516909882642
2,9,23,2,2,2,2,2,9,23,0.9258853290785357
2,9,23,4,4,4,4,2,9,23,0.990184610131858
2,9,23,6,6,6,6,2,9,23,0.9903978346914486
2,9,23,8,8,8,8,2,9,23,0.9897760212421417
2,9,23,10,10,10,10,2,9,23,0.9899516909882642
2,9,24,2,2,2,2,2,9,24,0.9258853290785357
2,9,24,4,4,4,4,2,9,24,0.990184610131858
2,9,24,6,6,6,6,2,9,24,0.9903978346914486
2,9,24,8,8,8,8,2,9,24,0.9897760212421417
2,9,24,10,10,10,10,2,9,24,0.9899516909882642
2,10,2,2,2,2,2,2,10,2,0.9240285898873093
2,10,2,4,4,4,4,2,10,2,0.9888151539408643
2,10,2,6,6,6,6,2,10,2,0.9890195389156756
2,10,2,8,8,8,8,2,10,2,0.9897101450657498
2,10,2,10,10,10,10,2,10,2,0.9898228665192922
2,10,3,2,2,2,2,2,10,3,0.9240285898873093
2,10,3,4,4,4,4,2,10,3,0.9888151539408643
2,10,3,6,6,6,6,2,10,3,0.9890195389156756
2,10,3,8,8,8,8,2,10,3,0.9897101450657498
2,10,3,10,10,10,10,2,10,3,0.9898228665192922
2,10,4,2,2,2,2,2,10,4,0.9240285898873093
2,10,4,4,4,4,4,2,10,4,0.9888151539408643
2,10,4,6,6,6,6,2,10,4,0.9890195389156756
2,10,4,8,8,8,8,2,10,4,0.9897101450657498
2,10,4,10,10,10,10,2,10,4,0.9898228665192922
2,10,5,2,2,2,2,2,10,5,0.9240285898873093
2,10,5,4,4,4,4,2,10,5,0.9888151539408643
2,10,5,6,6,6,6,2,10,5,0.9890195389156756
2,10,5,8,8,8,8,2,10,5,0.9897101450657498
2,10,5,10,10,10,10,2,10,5,0.9898228665192922
2,10,6,2,2,2,2,2,10,6,0.9240285898873093
2,10,6,4,4,4,4,2,10,6,0.9888151539408643
2,10,6,6,6,6,6,2,10,6,0.9890195389156756
2,10,6,8,8,8,8,2,10,6,0.9897101450657498
2,10,6,10,10,10,10,2,10,6,0.9898228665192922
2,10,7,2,2,2,2,2,10,7,0.9240285898873093
2,10,7,4,4,4,4,2,10,7,0.9888151539408643
2,10,7,6,6,6,6,2,10,7,0.9890195389156756
2,10,7,8,8,8,8,2,10,7,0.9897101450657498
2,10,7,10,10,10,10,2,10,7,0.9898228665192922
2,10,8,2,2,2,2,2,10,8,0.9240285898873093
2,10,8,4,4,4,4,2,10,8,0.9888151539408643
2,10,8,6,6,6,6,2,10,8,0.9890195389156756
2,10,8,8,8,8,8,2,10,8,0.9897101450657498
2,10,8,10,10,10,10,2,10,8,0.9898228665192922
2,10,9,2,2,2,2,2,10,9,0.9240285898873093
2,10,9,4,4,4,4,2,10,9,0.9888151539408643
2,10,9,6,6,6,6,2,10,9,0.9890195389156756
2,10,9,8,8,8,8,2,10,9,0.9897101450657498
2,10,9,10,10,10,10,2,10,9,0.9898228665192922
