ngramSize,t2NgramSize,t1NgramSize,QRPercentileNorm,QRPercentileT2,QRPercentileT1,QRPercentileOrig,normBoost,t2Boost,t1Boost,map
19,24,10,6,6,6,6,19,24,10,0.98498380613327
19,24,10,8,8,8,8,19,24,10,0.9820212266147134
19,24,10,10,10,10,10,19,24,10,0.982119419157505
19,24,11,2,2,2,2,19,24,11,0.9953549119234085
19,24,11,4,4,4,4,19,24,11,0.9927753219604493
19,24,11,6,6,6,6,19,24,11,0.98498380613327
19,24,11,8,8,8,8,19,24,11,0.9820212266147134
19,24,11,10,10,10,10,19,24,11,0.982119419157505
19,24,12,2,2,2,2,19,24,12,0.9953549119234085
19,24,12,4,4,4,4,19,24,12,0.9927753219604493
19,24,12,6,6,6,6,19,24,12,0.98498380613327
19,24,12,8,8,8,8,19,24,12,0.9820212266147134
19,24,12,10,10,10,10,19,24,12,0.982119419157505
19,24,13,2,2,2,2,19,24,13,0.9953549119234085
19,24,13,4,4,4,4,19,24,13,0.9927753219604493
19,24,13,6,6,6,6,19,24,13,0.98498380613327
19,24,13,8,8,8,8,19,24,13,0.9820212266147134
19,24,13,10,10,10,10,19,24,13,0.982119419157505
19,24,14,2,2,2,2,19,24,14,0.9953549119234085
19,24,14,4,4,4,4,19,24,14,0.9927753219604493
19,24,14,6,6,6,6,19,24,14,0.98498380613327
19,24,14,8,8,8,8,19,24,14,0.9820212266147134
19,24,14,10,10,10,10,19,24,14,0.982119419157505
19,24,15,2,2,2,2,19,24,15,0.9953549119234085
19,24,15,4,4,4,4,19,24,15,0.9927753219604493
19,24,15,6,6,6,6,19,24,15,0.98498380613327
19,24,15,8,8,8,8,19,24,15,0.9820212266147134
19,24,15,10,10,10,10,19,24,15,0.982119419157505
19,24,16,2,2,2,2,19,24,16,0.9953549119234085
19,24,16,4,4,4,4,19,24,16,0.9927753219604493
19,24,16,6,6,6,6,19,24,16,0.98498380613327
19,24,16,8,8,8,8,19,24,16,0.9820212266147134
19,24,16,10,10,10,10,19,24,16,0.982119419157505
19,24,17,2,2,2,2,19,24,17,0.9953549119234085
19,24,17,4,4,4,4,19,24,17,0.9927753219604493
19,24,17,6,6,6,6,19,24,17,0.98498380613327
19,24,17,8,8,8,8,19,24,17,0.9820212266147134
19,24,17,10,10,10,10,19,24,17,0.982119419157505
19,24,18,2,2,2,2,19,24,18,0.9953549119234085
19,24,18,4,4,4,4,19,24,18,0.9927753219604493
19,24,18,6,6,6,6,19,24,18,0.98498380613327
19,24,18,8,8,8,8,19,24,18,0.9820212266147134
19,24,18,10,10,10,10,19,24,18,0.982119419157505
19,24,19,2,2,2,2,19,24,19,0.9953549119234085
19,24,19,4,4,4,4,19,24,19,0.9927753219604493
19,24,19,6,6,6,6,19,24,19,0.98498380613327
19,24,19,8,8,8,8,19,24,19,0.9820212266147134
19,24,19,10,10,10,10,19,24,19,0.982119419157505
19,24,20,2,2,2,2,19,24,20,0.9953549119234085
19,24,20,4,4,4,4,19,24,20,0.9927753219604493
19,24,20,6,6,6,6,19,24,20,0.98498380613327
19,24,20,8,8,8,8,19,24,20,0.9820212266147134
19,24,20,10,10,10,10,19,24,20,0.982119419157505
19,24,21,2,2,2,2,19,24,21,0.9953549119234085
19,24,21,4,4,4,4,19,24,21,0.9927753219604493
19,24,21,6,6,6,6,19,24,21,0.98498380613327
19,24,21,8,8,8,8,19,24,21,0.9820212266147134
19,24,21,10,10,10,10,19,24,21,0.982119419157505
19,24,22,2,2,2,2,19,24,22,0.9953549119234085
19,24,22,4,4,4,4,19,24,22,0.9927753219604493
19,24,22,6,6,6,6,19,24,22,0.98498380613327
19,24,22,8,8,8,8,19,24,22,0.9820212266147134
19,24,22,10,10,10,10,19,24,22,0.982119419157505
19,24,23,2,2,2,2,19,24,23,0.9953549119234085
19,24,23,4,4,4,4,19,24,23,0.9927753219604493
19,24,23,6,6,6,6,19,24,23,0.98498380613327
19,24,23,8,8,8,8,19,24,23,0.9820212266147134
19,24,23,10,10,10,10,19,24,23,0.982119419157505
19,24,24,2,2,2,2,19,24,24,0.9953549119234085
19,24,24,4,4,4,4,19,24,24,0.9927753219604493
19,24,24,6,6,6,6,19,24,24,0.98498380613327
19,24,24,8,8,8,8,19,24,24,0.9820212266147134
19,24,24,10,10,10,10,19,24,24,0.982119419157505
20,2,2,2,2,2,2,20,2,2,0.970637808382511
20,2,2,4,4,4,4,20,2,2,0.9508747435808185
20,2,2,6,6,6,6,20,2,2,0.938821490257978
20,2,2,8,8,8,8,20,2,2,0.9367804316580297
20,2,2,10,10,10,10,20,2,2,0.9527709748744965
20,2,3,2,2,2,2,20,2,3,0.970637808382511
20,2,3,4,4,4,4,20,2,3,0.9508747435808185
20,2,3,6,6,6,6,20,2,3,0.938821490257978
20,2,3,8,8,8,8,20,2,3,0.9367804316580297
20,2,3,10,10,10,10,20,2,3,0.9527709748744965
20,2,4,2,2,2,2,20,2,4,0.970637808382511
20,2,4,4,4,4,4,20,2,4,0.9508747435808185
20,2,4,6,6,6,6,20,2,4,0.938821490257978
20,2,4,8,8,8,8,20,2,4,0.9367804316580297
20,2,4,10,10,10,10,20,2,4,0.9527709748744965
20,2,5,2,2,2,2,20,2,5,0.970637808382511
20,2,5,4,4,4,4,20,2,5,0.9508747435808185
20,2,5,6,6,6,6,20,2,5,0.938821490257978
20,2,5,8,8,8,8,20,2,5,0.9367804316580297
20,2,5,10,10,10,10,20,2,5,0.9527709748744965
20,2,6,2,2,2,2,20,2,6,0.970637808382511
20,2,6,4,4,4,4,20,2,6,0.9508747435808185
20,2,6,6,6,6,6,20,2,6,0.938821490257978
20,2,6,8,8,8,8,20,2,6,0.9367804316580297
20,2,6,10,10,10,10,20,2,6,0.9527709748744965
20,2,7,2,2,2,2,20,2,7,0.970637808382511
20,2,7,4,4,4,4,20,2,7,0.9508747435808185
20,2,7,6,6,6,6,20,2,7,0.938821490257978
20,2,7,8,8,8,8,20,2,7,0.9367804316580297
20,2,7,10,10,10,10,20,2,7,0.9527709748744965
20,2,8,2,2,2,2,20,2,8,0.970637808382511
20,2,8,4,4,4,4,20,2,8,0.9508747435808185
20,2,8,6,6,6,6,20,2,8,0.938821490257978
20,2,8,8,8,8,8,20,2,8,0.9367804316580297
20,2,8,10,10,10,10,20,2,8,0.9527709748744965
20,2,9,2,2,2,2,20,2,9,0.970637808382511
20,2,9,4,4,4,4,20,2,9,0.9508747435808185
20,2,9,6,6,6,6,20,2,9,0.938821490257978
20,2,9,8,8,8,8,20,2,9,0.9367804316580297
20,2,9,10,10,10,10,20,2,9,0.9527709748744965
20,2,10,2,2,2,2,20,2,10,0.970637808382511
20,2,10,4,4,4,4,20,2,10,0.9508747435808185
20,2,10,6,6,6,6,20,2,10,0.938821490257978
20,2,10,8,8,8,8,20,2,10,0.9367804316580297
20,2,10,10,10,10,10,20,2,10,0.9527709748744965
20,2,11,2,2,2,2,20,2,11,0.970637808382511
20,2,11,4,4,4,4,20,2,11,0.9508747435808185
20,2,11,6,6,6,6,20,2,11,0.938821490257978
20,2,11,8,8,8,8,20,2,11,0.9367804316580297
20,2,11,10,10,10,10,20,2,11,0.9527709748744965
20,2,12,2,2,2,2,20,2,12,0.970637808382511
20,2,12,4,4,4,4,20,2,12,0.9508747435808185
20,2,12,6,6,6,6,20,2,12,0.938821490257978
20,2,12,8,8,8,8,20,2,12,0.9367804316580297
20,2,12,10,10,10,10,20,2,12,0.9527709748744965
20,2,13,2,2,2,2,20,2,13,0.970637808382511
20,2,13,4,4,4,4,20,2,13,0.9508747435808185
20,2,13,6,6,6,6,20,2,13,0.938821490257978
20,2,13,8,8,8,8,20,2,13,0.9367804316580297
20,2,13,10,10,10,10,20,2,13,0.9527709748744965
20,2,14,2,2,2,2,20,2,14,0.970637808382511
20,2,14,4,4,4,4,20,2,14,0.9508747435808185
20,2,14,6,6,6,6,20,2,14,0.938821490257978
20,2,14,8,8,8,8,20,2,14,0.9367804316580297
20,2,14,10,10,10,10,20,2,14,0.9527709748744965
20,2,15,2,2,2,2,20,2,15,0.970637808382511
20,2,15,4,4,4,4,20,2,15,0.9508747435808185
20,2,15,6,6,6,6,20,2,15,0.938821490257978
20,2,15,8,8,8,8,20,2,15,0.9367804316580297
20,2,15,10,10,10,10,20,2,15,0.9527709748744965
20,2,16,2,2,2,2,20,2,16,0.970637808382511
20,2,16,4,4,4,4,20,2,16,0.9508747435808185
20,2,16,6,6,6,6,20,2,16,0.938821490257978
20,2,16,8,8,8,8,20,2,16,0.9367804316580297
20,2,16,10,10,10,10,20,2,16,0.9527709748744965
20,2,17,2,2,2,2,20,2,17,0.970637808382511
20,2,17,4,4,4,4,20,2,17,0.9508747435808185
20,2,17,6,6,6,6,20,2,17,0.938821490257978
20,2,17,8,8,8,8,20,2,17,0.9367804316580297
20,2,17,10,10,10,10,20,2,17,0.9527709748744965
20,2,18,2,2,2,2,20,2,18,0.970637808382511
20,2,18,4,4,4,4,20,2,18,0.9508747435808185
20,2,18,6,6,6,6,20,2,18,0.938821490257978
20,2,18,8,8,8,8,20,2,18,0.9367804316580297
20,2,18,10,10,10,10,20,2,18,0.9527709748744965
20,2,19,2,2,2,2,20,2,19,0.970637808382511
20,2,19,4,4,4,4,20,2,19,0.9508747435808185
20,2,19,6,6,6,6,20,2,19,0.938821490257978
20,2,19,8,8,8,8,20,2,19,0.9367804316580297
20,2,19,10,10,10,10,20,2,19,0.9527709748744965
20,2,20,2,2,2,2,20,2,20,0.970637808382511
20,2,20,4,4,4,4,20,2,20,0.9508747435808185
20,2,20,6,6,6,6,20,2,20,0.938821490257978
20,2,20,8,8,8,8,20,2,20,0.9367804316580297
20,2,20,10,10,10,10,20,2,20,0.9527709748744965
20,2,21,2,2,2,2,20,2,21,0.970637808382511
20,2,21,4,4,4,4,20,2,21,0.9508747435808185
20,2,21,6,6,6,6,20,2,21,0.938821490257978
20,2,21,8,8,8,8,20,2,21,0.9367804316580297
20,2,21,10,10,10,10,20,2,21,0.9527709748744965
20,2,22,2,2,2,2,20,2,22,0.970637808382511
20,2,22,4,4,4,4,20,2,22,0.9508747435808185
20,2,22,6,6,6,6,20,2,22,0.938821490257978
20,2,22,8,8,8,8,20,2,22,0.9367804316580297
20,2,22,10,10,10,10,20,2,22,0.9527709748744965
20,2,23,2,2,2,2,20,2,23,0.970637808382511
20,2,23,4,4,4,4,20,2,23,0.9508747435808185
20,2,23,6,6,6,6,20,2,23,0.938821490257978
20,2,23,8,8,8,8,20,2,23,0.9367804316580297
20,2,23,10,10,10,10,20,2,23,0.9527709748744965
20,2,24,2,2,2,2,20,2,24,0.970637808382511
20,2,24,4,4,4,4,20,2,24,0.9508747435808185
20,2,24,6,6,6,6,20,2,24,0.938821490257978
20,2,24,8,8,8,8,20,2,24,0.9367804316580297
20,2,24,10,10,10,10,20,2,24,0.9527709748744965
20,3,2,2,2,2,2,20,3,2,0.9688985086679458
20,3,2,4,4,4,4,20,3,2,0.9508008412122728
20,3,2,6,6,6,6,20,3,2,0.940855893909931
20,3,2,8,8,8,8,20,3,2,0.9449754224121572
20,3,2,10,10,10,10,20,3,2,0.9588910269141198
20,3,3,2,2,2,2,20,3,3,0.9688985086679458
20,3,3,4,4,4,4,20,3,3,0.9508008412122728
20,3,3,6,6,6,6,20,3,3,0.940855893909931
20,3,3,8,8,8,8,20,3,3,0.9449754224121572
20,3,3,10,10,10,10,20,3,3,0.9588910269141198
20,3,4,2,2,2,2,20,3,4,0.9688985086679458
20,3,4,4,4,4,4,20,3,4,0.9508008412122728
20,3,4,6,6,6,6,20,3,4,0.940855893909931
20,3,4,8,8,8,8,20,3,4,0.9449754224121572
20,3,4,10,10,10,10,20,3,4,0.9588910269141198
20,3,5,2,2,2,2,20,3,5,0.9688985086679458
20,3,5,4,4,4,4,20,3,5,0.9508008412122728
20,3,5,6,6,6,6,20,3,5,0.940855893909931
20,3,5,8,8,8,8,20,3,5,0.9449754224121572
20,3,5,10,10,10,10,20,3,5,0.9588910269141198
20,3,6,2,2,2,2,20,3,6,0.9688985086679458
20,3,6,4,4,4,4,20,3,6,0.9508008412122728
20,3,6,6,6,6,6,20,3,6,0.940855893909931
20,3,6,8,8,8,8,20,3,6,0.9449754224121572
20,3,6,10,10,10,10,20,3,6,0.9588910269141198
20,3,7,2,2,2,2,20,3,7,0.9688985086679458
20,3,7,4,4,4,4,20,3,7,0.9508008412122728
20,3,7,6,6,6,6,20,3,7,0.940855893909931
20,3,7,8,8,8,8,20,3,7,0.9449754224121572
20,3,7,10,10,10,10,20,3,7,0.9588910269141198
20,3,8,2,2,2,2,20,3,8,0.9688985086679458
20,3,8,4,4,4,4,20,3,8,0.9508008412122728
20,3,8,6,6,6,6,20,3,8,0.940855893909931
20,3,8,8,8,8,8,20,3,8,0.9449754224121572
20,3,8,10,10,10,10,20,3,8,0.9588910269141198
20,3,9,2,2,2,2,20,3,9,0.9688985086679458
20,3,9,4,4,4,4,20,3,9,0.9508008412122728
20,3,9,6,6,6,6,20,3,9,0.940855893909931
20,3,9,8,8,8,8,20,3,9,0.9449754224121572
20,3,9,10,10,10,10,20,3,9,0.9588910269141198
20,3,10,2,2,2,2,20,3,10,0.9688985086679458
20,3,10,4,4,4,4,20,3,10,0.9508008412122728
20,3,10,6,6,6,6,20,3,10,0.940855893909931
20,3,10,8,8,8,8,20,3,10,0.9449754224121572
20,3,10,10,10,10,10,20,3,10,0.9588910269141198
20,3,11,2,2,2,2,20,3,11,0.9688985086679458
20,3,11,4,4,4,4,20,3,11,0.9508008412122728
20,3,11,6,6,6,6,20,3,11,0.940855893909931
20,3,11,8,8,8,8,20,3,11,0.9449754224121572
20,3,11,10,10,10,10,20,3,11,0.9588910269141198
20,3,12,2,2,2,2,20,3,12,0.9688985086679458
20,3,12,4,4,4,4,20,3,12,0.9508008412122728
20,3,12,6,6,6,6,20,3,12,0.940855893909931
20,3,12,8,8,8,8,20,3,12,0.9449754224121572
20,3,12,10,10,10,10,20,3,12,0.9588910269141198
20,3,13,2,2,2,2,20,3,13,0.9688985086679458
20,3,13,4,4,4,4,20,3,13,0.9508008412122728
20,3,13,6,6,6,6,20,3,13,0.940855893909931
20,3,13,8,8,8,8,20,3,13,0.9449754224121572
20,3,13,10,10,10,10,20,3,13,0.9588910269141198
20,3,14,2,2,2,2,20,3,14,0.9688985086679458
20,3,14,4,4,4,4,20,3,14,0.9508008412122728
20,3,14,6,6,6,6,20,3,14,0.940855893909931
20,3,14,8,8,8,8,20,3,14,0.9449754224121572
20,3,14,10,10,10,10,20,3,14,0.9588910269141198
20,3,15,2,2,2,2,20,3,15,0.9688985086679458
20,3,15,4,4,4,4,20,3,15,0.9508008412122728
20,3,15,6,6,6,6,20,3,15,0.940855893909931
20,3,15,8,8,8,8,20,3,15,0.9449754224121572
20,3,15,10,10,10,10,20,3,15,0.9588910269141198
20,3,16,2,2,2,2,20,3,16,0.9688985086679458
20,3,16,4,4,4,4,20,3,16,0.9508008412122728
20,3,16,6,6,6,6,20,3,16,0.940855893909931
20,3,16,8,8,8,8,20,3,16,0.9449754224121572
20,3,16,10,10,10,10,20,3,16,0.9588910269141198
20,3,17,2,2,2,2,20,3,17,0.9688985086679458
20,3,17,4,4,4,4,20,3,17,0.9508008412122728
20,3,17,6,6,6,6,20,3,17,0.940855893909931
20,3,17,8,8,8,8,20,3,17,0.9449754224121572
20,3,17,10,10,10,10,20,3,17,0.9588910269141198
20,3,18,2,2,2,2,20,3,18,0.9688985086679458
20,3,18,4,4,4,4,20,3,18,0.9508008412122728
20,3,18,6,6,6,6,20,3,18,0.940855893909931
20,3,18,8,8,8,8,20,3,18,0.9449754224121572
20,3,18,10,10,10,10,20,3,18,0.9588910269141198
20,3,19,2,2,2,2,20,3,19,0.9688985086679458
20,3,19,4,4,4,4,20,3,19,0.9508008412122728
20,3,19,6,6,6,6,20,3,19,0.940855893909931
20,3,19,8,8,8,8,20,3,19,0.9449754224121572
20,3,19,10,10,10,10,20,3,19,0.9588910269141198
20,3,20,2,2,2,2,20,3,20,0.9688985086679458
20,3,20,4,4,4,4,20,3,20,0.9508008412122728
20,3,20,6,6,6,6,20,3,20,0.940855893909931
20,3,20,8,8,8,8,20,3,20,0.9449754224121572
20,3,20,10,10,10,10,20,3,20,0.9588910269141198
20,3,21,2,2,2,2,20,3,21,0.9688985086679458
20,3,21,4,4,4,4,20,3,21,0.9508008412122728
20,3,21,6,6,6,6,20,3,21,0.940855893909931
20,3,21,8,8,8,8,20,3,21,0.9449754224121572
20,3,21,10,10,10,10,20,3,21,0.9588910269141198
20,3,22,2,2,2,2,20,3,22,0.9688985086679458
20,3,22,4,4,4,4,20,3,22,0.9508008412122728
20,3,22,6,6,6,6,20,3,22,0.940855893909931
20,3,22,8,8,8,8,20,3,22,0.9449754224121572
20,3,22,10,10,10,10,20,3,22,0.9588910269141198
20,3,23,2,2,2,2,20,3,23,0.9688985086679458
20,3,23,4,4,4,4,20,3,23,0.9508008412122728
20,3,23,6,6,6,6,20,3,23,0.940855893909931
20,3,23,8,8,8,8,20,3,23,0.9449754224121572
20,3,23,10,10,10,10,20,3,23,0.9588910269141198
20,3,24,2,2,2,2,20,3,24,0.9688985086679458
20,3,24,4,4,4,4,20,3,24,0.9508008412122728
20,3,24,6,6,6,6,20,3,24,0.940855893909931
20,3,24,8,8,8,8,20,3,24,0.9449754224121572
20,3,24,10,10,10,10,20,3,24,0.9588910269141198
20,4,2,2,2,2,2,20,4,2,0.9711444154679774
20,4,2,4,4,4,4,20,4,2,0.9568819999098777
20,4,2,6,6,6,6,20,4,2,0.9458722553551197
20,4,2,8,8,8,8,20,4,2,0.9443016883134843
20,4,2,10,10,10,10,20,4,2,0.9655077135264873
20,4,3,2,2,2,2,20,4,3,0.9711444154679774
20,4,3,4,4,4,4,20,4,3,0.9568819999098777
20,4,3,6,6,6,6,20,4,3,0.9458722553551197
20,4,3,8,8,8,8,20,4,3,0.9443016883134843
20,4,3,10,10,10,10,20,4,3,0.9655077135264873
20,4,4,2,2,2,2,20,4,4,0.9711444154679774
20,4,4,4,4,4,4,20,4,4,0.9568819999098777
20,4,4,6,6,6,6,20,4,4,0.9458722553551197
20,4,4,8,8,8,8,20,4,4,0.9443016883134843
20,4,4,10,10,10,10,20,4,4,0.9655077135264873
20,4,5,2,2,2,2,20,4,5,0.9711444154679774
20,4,5,4,4,4,4,20,4,5,0.9568819999098777
20,4,5,6,6,6,6,20,4,5,0.9458722553551197
20,4,5,8,8,8,8,20,4,5,0.9443016883134843
20,4,5,10,10,10,10,20,4,5,0.9655077135264873
20,4,6,2,2,2,2,20,4,6,0.9711444154679774
20,4,6,4,4,4,4,20,4,6,0.9568819999098777
20,4,6,6,6,6,6,20,4,6,0.9458722553551197
20,4,6,8,8,8,8,20,4,6,0.9443016883134843
20,4,6,10,10,10,10,20,4,6,0.9655077135264873
20,4,7,2,2,2,2,20,4,7,0.9711444154679774
20,4,7,4,4,4,4,20,4,7,0.9568819999098777
20,4,7,6,6,6,6,20,4,7,0.9458722553551197
20,4,7,8,8,8,8,20,4,7,0.9443016883134843
20,4,7,10,10,10,10,20,4,7,0.9655077135264873
20,4,8,2,2,2,2,20,4,8,0.9711444154679774
20,4,8,4,4,4,4,20,4,8,0.9568819999098777
20,4,8,6,6,6,6,20,4,8,0.9458722553551197
20,4,8,8,8,8,8,20,4,8,0.9443016883134843
20,4,8,10,10,10,10,20,4,8,0.9655077135264873
20,4,9,2,2,2,2,20,4,9,0.9711444154679774
20,4,9,4,4,4,4,20,4,9,0.9568819999098777
20,4,9,6,6,6,6,20,4,9,0.9458722553551197
20,4,9,8,8,8,8,20,4,9,0.9443016883134843
20,4,9,10,10,10,10,20,4,9,0.9655077135264873
20,4,10,2,2,2,2,20,4,10,0.9711444154679774
20,4,10,4,4,4,4,20,4,10,0.9568819999098777
20,4,10,6,6,6,6,20,4,10,0.9458722553551197
20,4,10,8,8,8,8,20,4,10,0.9443016883134843
20,4,10,10,10,10,10,20,4,10,0.9655077135264873
20,4,11,2,2,2,2,20,4,11,0.9711444154679774
20,4,11,4,4,4,4,20,4,11,0.9568819999098777
20,4,11,6,6,6,6,20,4,11,0.9458722553551197
20,4,11,8,8,8,8,20,4,11,0.9443016883134843
20,4,11,10,10,10,10,20,4,11,0.9655077135264873
20,4,12,2,2,2,2,20,4,12,0.9711444154679774
20,4,12,4,4,4,4,20,4,12,0.9568819999098777
20,4,12,6,6,6,6,20,4,12,0.9458722553551197
20,4,12,8,8,8,8,20,4,12,0.9443016883134843
20,4,12,10,10,10,10,20,4,12,0.9655077135264873
20,4,13,2,2,2,2,20,4,13,0.9711444154679774
20,4,13,4,4,4,4,20,4,13,0.9568819999098777
20,4,13,6,6,6,6,20,4,13,0.9458722553551197
20,4,13,8,8,8,8,20,4,13,0.9443016883134843
20,4,13,10,10,10,10,20,4,13,0.9655077135264873
20,4,14,2,2,2,2,20,4,14,0.9711444154679774
20,4,14,4,4,4,4,20,4,14,0.9568819999098777
20,4,14,6,6,6,6,20,4,14,0.9458722553551197
20,4,14,8,8,8,8,20,4,14,0.9443016883134843
20,4,14,10,10,10,10,20,4,14,0.9655077135264873
20,4,15,2,2,2,2,20,4,15,0.9711444154679774
20,4,15,4,4,4,4,20,4,15,0.9568819999098777
20,4,15,6,6,6,6,20,4,15,0.9458722553551197
20,4,15,8,8,8,8,20,4,15,0.9443016883134843
20,4,15,10,10,10,10,20,4,15,0.9655077135264873
20,4,16,2,2,2,2,20,4,16,0.9711444154679774
20,4,16,4,4,4,4,20,4,16,0.9568819999098777
20,4,16,6,6,6,6,20,4,16,0.9458722553551197
20,4,16,8,8,8,8,20,4,16,0.9443016883134843
20,4,16,10,10,10,10,20,4,16,0.9655077135264873
20,4,17,2,2,2,2,20,4,17,0.9711444154679774
20,4,17,4,4,4,4,20,4,17,0.9568819999098777
20,4,17,6,6,6,6,20,4,17,0.9458722553551197
20,4,17,8,8,8,8,20,4,17,0.9443016883134843
20,4,17,10,10,10,10,20,4,17,0.9655077135264873
20,4,18,2,2,2,2,20,4,18,0.9711444154679774
20,4,18,4,4,4,4,20,4,18,0.9568819999098777
20,4,18,6,6,6,6,20,4,18,0.9458722553551197
20,4,18,8,8,8,8,20,4,18,0.9443016883134843
20,4,18,10,10,10,10,20,4,18,0.9655077135264873
20,4,19,2,2,2,2,20,4,19,0.9711444154679774
20,4,19,4,4,4,4,20,4,19,0.9568819999098777
20,4,19,6,6,6,6,20,4,19,0.9458722553551197
20,4,19,8,8,8,8,20,4,19,0.9443016883134843
20,4,19,10,10,10,10,20,4,19,0.9655077135264873
20,4,20,2,2,2,2,20,4,20,0.9711444154679774
20,4,20,4,4,4,4,20,4,20,0.9568819999098777
20,4,20,6,6,6,6,20,4,20,0.9458722553551197
20,4,20,8,8,8,8,20,4,20,0.9443016883134843
20,4,20,10,10,10,10,20,4,20,0.9655077135264873
20,4,21,2,2,2,2,20,4,21,0.9711444154679774
20,4,21,4,4,4,4,20,4,21,0.9568819999098777
20,4,21,6,6,6,6,20,4,21,0.9458722553551197
20,4,21,8,8,8,8,20,4,21,0.9443016883134843
20,4,21,10,10,10,10,20,4,21,0.9655077135264873
20,4,22,2,2,2,2,20,4,22,0.9711444154679774
20,4,22,4,4,4,4,20,4,22,0.9568819999098777
20,4,22,6,6,6,6,20,4,22,0.9458722553551197
20,4,22,8,8,8,8,20,4,22,0.9443016883134843
20,4,22,10,10,10,10,20,4,22,0.9655077135264873
20,4,23,2,2,2,2,20,4,23,0.9711444154679774
20,4,23,4,4,4,4,20,4,23,0.9568819999098777
20,4,23,6,6,6,6,20,4,23,0.9458722553551197
20,4,23,8,8,8,8,20,4,23,0.9443016883134843
20,4,23,10,10,10,10,20,4,23,0.9655077135264873
20,4,24,2,2,2,2,20,4,24,0.9711444154679774
20,4,24,4,4,4,4,20,4,24,0.9568819999098777
20,4,24,6,6,6,6,20,4,24,0.9458722553551197
20,4,24,8,8,8,8,20,4,24,0.9443016883134843
20,4,24,10,10,10,10,20,4,24,0.9655077135264873
20,5,2,2,2,2,2,20,5,2,0.9721701029539105
20,5,2,4,4,4,4,20,5,2,0.96151252284646
20,5,2,6,6,6,6,20,5,2,0.951360838383436
20,5,2,8,8,8,8,20,5,2,0.9487146697640416
20,5,2,10,10,10,10,20,5,2,0.9661833658814427
20,5,3,2,2,2,2,20,5,3,0.9721701029539105
20,5,3,4,4,4,4,20,5,3,0.96151252284646
20,5,3,6,6,6,6,20,5,3,0.951360838383436
20,5,3,8,8,8,8,20,5,3,0.9487146697640416
20,5,3,10,10,10,10,20,5,3,0.9661833658814427
20,5,4,2,2,2,2,20,5,4,0.9721701029539105
20,5,4,4,4,4,4,20,5,4,0.96151252284646
20,5,4,6,6,6,6,20,5,4,0.951360838383436
20,5,4,8,8,8,8,20,5,4,0.9487146697640416
20,5,4,10,10,10,10,20,5,4,0.9661833658814427
20,5,5,2,2,2,2,20,5,5,0.9721701029539105
20,5,5,4,4,4,4,20,5,5,0.96151252284646
20,5,5,6,6,6,6,20,5,5,0.951360838383436
20,5,5,8,8,8,8,20,5,5,0.9487146697640416
20,5,5,10,10,10,10,20,5,5,0.9661833658814427
20,5,6,2,2,2,2,20,5,6,0.9721701029539105
20,5,6,4,4,4,4,20,5,6,0.96151252284646
20,5,6,6,6,6,6,20,5,6,0.951360838383436
20,5,6,8,8,8,8,20,5,6,0.9487146697640416
20,5,6,10,10,10,10,20,5,6,0.9661833658814427
20,5,7,2,2,2,2,20,5,7,0.9721701029539105
20,5,7,4,4,4,4,20,5,7,0.96151252284646
20,5,7,6,6,6,6,20,5,7,0.951360838383436
20,5,7,8,8,8,8,20,5,7,0.9487146697640416
20,5,7,10,10,10,10,20,5,7,0.9661833658814427
20,5,8,2,2,2,2,20,5,8,0.9721701029539105
20,5,8,4,4,4,4,20,5,8,0.96151252284646
20,5,8,6,6,6,6,20,5,8,0.951360838383436
20,5,8,8,8,8,8,20,5,8,0.9487146697640416
20,5,8,10,10,10,10,20,5,8,0.9661833658814427
20,5,9,2,2,2,2,20,5,9,0.9721701029539105
20,5,9,4,4,4,4,20,5,9,0.96151252284646
20,5,9,6,6,6,6,20,5,9,0.951360838383436
20,5,9,8,8,8,8,20,5,9,0.9487146697640416
20,5,9,10,10,10,10,20,5,9,0.9661833658814427
20,5,10,2,2,2,2,20,5,10,0.9721701029539105
20,5,10,4,4,4,4,20,5,10,0.96151252284646
20,5,10,6,6,6,6,20,5,10,0.951360838383436
20,5,10,8,8,8,8,20,5,10,0.9487146697640416
20,5,10,10,10,10,10,20,5,10,0.9661833658814427
20,5,11,2,2,2,2,20,5,11,0.9721701029539105
20,5,11,4,4,4,4,20,5,11,0.96151252284646
20,5,11,6,6,6,6,20,5,11,0.951360838383436
20,5,11,8,8,8,8,20,5,11,0.9487146697640416
20,5,11,10,10,10,10,20,5,11,0.9661833658814427
20,5,12,2,2,2,2,20,5,12,0.9721701029539105
20,5,12,4,4,4,4,20,5,12,0.96151252284646
20,5,12,6,6,6,6,20,5,12,0.951360838383436
20,5,12,8,8,8,8,20,5,12,0.9487146697640416
20,5,12,10,10,10,10,20,5,12,0.9661833658814427
20,5,13,2,2,2,2,20,5,13,0.9721701029539105
20,5,13,4,4,4,4,20,5,13,0.96151252284646
20,5,13,6,6,6,6,20,5,13,0.951360838383436
20,5,13,8,8,8,8,20,5,13,0.9487146697640416
20,5,13,10,10,10,10,20,5,13,0.9661833658814427
20,5,14,2,2,2,2,20,5,14,0.9721701029539105
20,5,14,4,4,4,4,20,5,14,0.96151252284646
20,5,14,6,6,6,6,20,5,14,0.951360838383436
20,5,14,8,8,8,8,20,5,14,0.9487146697640416
20,5,14,10,10,10,10,20,5,14,0.9661833658814427
20,5,15,2,2,2,2,20,5,15,0.9721701029539105
