25,R,selected/1744128.java,roundTrip,73,98,59,F,M
26,R,selected/1285150.java,getJPEGThumnails,493,530,52,F,N
27,R,selected/2053370.java,genId,56,117,49,F,N
28,R,selected/1294524.java,run,1141,1260,40,F,N
29,R,selected/1377160.java,doPost,31,133,49,F,N
30,R,selected/1456329.java,saveFile,110,149,62,F,N
31,R,selected/2091393.java,extractToTempFile,177,188,55,F,M
32,R,selected/921383.java,removeEntryJD,240,284,52,F,N
33,R,selected/2042272.java,copyToTemporaryURLContent,27,49,55,F,N
34,R,selected/1572621.java,initReader,631,766,44,F,N
35,R,selected/1655576.java,imprime,24,64,48,F,N
36,R,selected/1185361.java,start,21,57,58,F,M
37,R,selected/293326.java,processRequest,37,165,50,F,N
38,R,selected/840994.java,compress,76,103,58,F,M
39,R,selected/1242276.java,unpack,438,468,50,F,N
40,R,selected/1477354.java,run,272,388,47,F,N
41,R,selected/2382683.java,viaDirectURI,116,136,50,F,M
42,R,selected/39844.java,pack,30,101,53,F,N
43,R,selected/1878845.java,execute,61,294,45,F,N
44,R,selected/1951170.java,compressFile,17,33,61,F,M
45,R,selected/1138943.java,upload,68,102,53,F,N
46,R,selected/2304941.java,zipFile,257,269,71,F,M
47,R,selected/862317.java,writeToClient,149,162,52,F,M
48,R,selected/1647905.java,loadImages,50,72,48,F,N
49,R,selected/242597.java,exportCommunityData,40,110,47,F,N
50,R,selected/2046780.java,transfer,262,281,56,F,M
0,Q,default/6169.java,displayDiffResults,367,414,,,
1,R,default/97193.java,displayDiffResults,367,414,100,T1,M
2,R,default/95983.java,displayDiffResults,367,414,100,MT1,M
3,R,default/85302.java,displayDiffResults,367,414,100,MT1,M
4,R,default/80614.java,displayDiffResults,367,414,100,T1,M
5,R,default/75592.java,displayDiffResults,367,414,100,MT1,M
6,R,default/74307.java,displayDiffResults,367,414,100,T1,M
7,R,default/70932.java,displayDiffResults,367,414,100,MT1,M
8,R,default/63608.java,displayDiffResults,367,414,100,T1,M
9,R,default/56486.java,displayDiffResults,367,414,100,T1,M
10,R,default/55710.java,displayDiffResults,367,414,100,T1,M
11,R,default/50941.java,displayDiffResults,367,414,100,T1,M
12,R,default/37949.java,displayDiffResults,367,414,100,MT1,M
13,R,default/36739.java,displayDiffResults,367,414,100,T1,M
14,R,default/29342.java,displayDiffResults,367,414,100,MT1,M
15,R,default/27443.java,displayDiffResults,367,414,100,MT1,M
16,R,default/2624.java,displayDiffResults,367,414,100,T1,M
17,R,default/21155.java,displayDiffResults,367,414,100,MT1,M
18,R,default/19968.java,displayDiffResults,367,414,100,MT1,M
19,R,default/19250.java,displayDiffResults,367,414,100,MT1,M
20,R,default/1761.java,displayDiffResults,367,414,100,MT1,M
21,R,default/128812.java,displayDiffResults,367,414,100,MT1,M
22,R,default/121978.java,displayDiffResults,367,414,100,MT1,M
23,R,default/105999.java,displayDiffResults,367,414,100,MT1,M
24,R,selected/2704374.java,generateDiffResults,363,404,74,T3,M
25,R,selected/1744128.java,roundTrip,73,98,59,F,M
26,R,selected/1285150.java,getJPEGThumnails,493,530,52,F,N
27,R,selected/2053370.java,genId,56,117,49,F,N
28,R,selected/1294524.java,run,1141,1260,40,F,N
29,R,selected/1377160.java,doPost,31,133,49,F,N
30,R,selected/1456329.java,saveFile,110,149,62,F,N
31,R,selected/2091393.java,extractToTempFile,177,188,55,F,M
32,R,selected/921383.java,removeEntryJD,240,284,52,F,N
33,R,selected/2042272.java,copyToTemporaryURLContent,27,49,55,F,N
34,R,selected/1572621.java,initReader,631,766,44,F,N
35,R,selected/1655576.java,imprime,24,64,48,F,N
36,R,selected/1185361.java,start,21,57,58,F,M
37,R,selected/293326.java,processRequest,37,165,50,F,N
38,R,selected/840994.java,compress,76,103,58,F,M
39,R,selected/1242276.java,unpack,438,468,50,F,N
40,R,selected/1477354.java,run,272,388,47,F,N
41,R,selected/2382683.java,viaDirectURI,116,136,50,F,M
42,R,selected/39844.java,pack,30,101,53,F,N
43,R,selected/1878845.java,execute,61,294,45,F,N
44,R,selected/1951170.java,compressFile,17,33,61,F,M
45,R,selected/1138943.java,upload,68,102,53,F,N
46,R,selected/2304941.java,zipFile,257,269,71,F,M
47,R,selected/862317.java,writeToClient,149,162,52,F,M
48,R,selected/1647905.java,loadImages,50,72,48,F,N
49,R,selected/242597.java,exportCommunityData,40,110,47,F,N
50,R,selected/2046780.java,transfer,262,281,56,F,M
0,Q,default/37153.java,getSequenceNumber,9,44,,,
1,R,default/112585.java,getSequenceNumber,9,44,100,T2,M
2,R,selected/790707.java,getGrantedToUser,91,128,57,F,M
3,R,selected/790707.java,getGrantedToRole,130,167,57,F,M
4,R,selected/743359.java,getGrantedToUser,307,344,57,F,M
5,R,selected/743359.java,getGrantedToRole,346,383,57,F,M
6,R,selected/710715.java,getGrantedToUser,331,368,57,F,M
7,R,selected/710715.java,getGrantedToRole,370,407,57,F,M
8,R,selected/698860.java,getGrantedToUser,267,304,57,F,M
9,R,selected/698860.java,getGrantedToRole,306,343,57,F,M
10,R,selected/1463361.java,getGrantedToUser,635,672,57,F,M
11,R,selected/1463361.java,getGrantedToRole,674,711,57,F,M
12,R,selected/1366600.java,getGrantedToUser,267,304,57,F,M
13,R,selected/1366600.java,getGrantedToRole,306,343,57,F,M
14,R,selected/1344830.java,getGrantedToUser,192,229,57,F,M
15,R,selected/1344830.java,getGrantedToRole,231,268,57,F,M
16,R,selected/1322540.java,getGrantedToUser,303,340,57,F,M
17,R,selected/1322540.java,getGrantedToRole,342,379,57,F,M
18,R,selected/1224331.java,getGrantedToUser,424,461,57,F,M
19,R,selected/1224331.java,getGrantedToRole,463,500,57,F,M
20,R,selected/1607210.java,addAdminProject,639,683,65,F,M
21,R,selected/2526944.java,getGrantedToUser,90,127,57,F,M
22,R,selected/2526944.java,getGrantedToRole,129,166,57,F,M
23,R,selected/876077.java,getIndex,149,180,59,F,M
24,R,selected/1146393.java,getSerialNo,157,205,72,F,M
25,R,selected/743359.java,getSynonym,275,305,59,F,M
26,R,selected/710715.java,getSynonym,299,329,59,F,M
27,R,selected/698860.java,getSynonym,235,265,59,F,M
28,R,selected/1463361.java,getSynonym,603,633,59,F,M
29,R,selected/1366600.java,getSynonym,235,265,59,F,M
30,R,selected/1344830.java,getSynonym,160,190,59,F,M
31,R,selected/1322540.java,getSynonym,271,301,59,F,M
32,R,selected/1224331.java,getSynonym,392,422,59,F,M
33,R,selected/1463361.java,getUniqueKey,289,319,59,F,M
34,R,selected/1463361.java,getPrimaryKey,257,287,58,F,M
35,R,selected/1463361.java,getForeignKey,321,351,59,F,M
36,R,selected/1463361.java,getCheckConstraintsKey,353,383,59,F,M
37,R,selected/876077.java,getTable,118,147,59,F,M
38,R,selected/810120.java,addDocument,373,465,58,F,N
39,R,selected/698860.java,getParameter,129,154,62,F,M
40,R,selected/561448.java,refreshDirectories,228,283,67,F,M
41,R,selected/2356042.java,main,19,56,68,F,N
42,R,selected/1517953.java,getReference,98,135,58,F,M
43,R,selected/854833.java,getUser,81,113,61,F,M
44,R,selected/209877.java,raisePoolEntityGloryPoint,76,104,74,F,N
45,R,selected/2036616.java,execute,25,433,63,F,N
46,R,selected/1754992.java,getAgendasPessoaisCadastradas,95,117,70,F,M
47,R,selected/2354025.java,createAccount,80,170,63,F,N
48,R,selected/1945005.java,getPrivilege,122,153,60,F,M
49,R,selected/1607210.java,addProject,537,586,64,F,N
50,R,selected/1667014.java,numberOfHolidays,559,639,60,F,N
0,Q,default/36739.java,displayDiffResults,367,414,,,
1,R,default/97193.java,displayDiffResults,367,414,100,T1,M
2,R,default/95983.java,displayDiffResults,367,414,100,MT1,M
3,R,default/85302.java,displayDiffResults,367,414,100,MT1,M
4,R,default/80614.java,displayDiffResults,367,414,100,T1,M
5,R,default/75592.java,displayDiffResults,367,414,100,MT1,M
6,R,default/74307.java,displayDiffResults,367,414,100,T1,M
7,R,default/70932.java,displayDiffResults,367,414,100,MT1,M
8,R,default/63608.java,displayDiffResults,367,414,100,T1,M
9,R,default/6169.java,displayDiffResults,367,414,100,MT1,M
10,R,default/56486.java,displayDiffResults,367,414,100,T1,M
11,R,default/55710.java,displayDiffResults,367,414,100,T1,M
12,R,default/50941.java,displayDiffResults,367,414,100,T1,M
13,R,default/37949.java,displayDiffResults,367,414,100,MT1,M
14,R,default/29342.java,displayDiffResults,367,414,100,MT1,M
15,R,default/27443.java,displayDiffResults,367,414,100,MT1,M
16,R,default/2624.java,displayDiffResults,367,414,100,T1,M
17,R,default/21155.java,displayDiffResults,367,414,100,MT1,M
18,R,default/19968.java,displayDiffResults,367,414,100,MT1,M
19,R,default/19250.java,displayDiffResults,367,414,100,MT1,M
20,R,default/1761.java,displayDiffResults,367,414,100,MT1,M
21,R,default/128812.java,displayDiffResults,367,414,100,MT1,M
22,R,default/121978.java,displayDiffResults,367,414,100,MT1,M
23,R,default/105999.java,displayDiffResults,367,414,100,MT1,M
24,R,selected/2704374.java,generateDiffResults,363,404,74,T3,M
25,R,selected/1744128.java,roundTrip,73,98,59,F,M
26,R,selected/1285150.java,getJPEGThumnails,493,530,52,F,N
27,R,selected/2053370.java,genId,56,117,49,F,N
28,R,selected/1294524.java,run,1141,1260,40,F,N
29,R,selected/1377160.java,doPost,31,133,49,F,N
30,R,selected/1456329.java,saveFile,110,149,62,F,N
31,R,selected/2091393.java,extractToTempFile,177,188,55,F,M
32,R,selected/921383.java,removeEntryJD,240,284,52,F,N
33,R,selected/2042272.java,copyToTemporaryURLContent,27,49,55,F,N
34,R,selected/1572621.java,initReader,631,766,44,F,N
35,R,selected/1655576.java,imprime,24,64,48,F,N
36,R,selected/1185361.java,start,21,57,58,F,M
37,R,selected/293326.java,processRequest,37,165,50,F,N
38,R,selected/840994.java,compress,76,103,58,F,M
39,R,selected/1242276.java,unpack,438,468,50,F,N
40,R,selected/1477354.java,run,272,388,47,F,N
41,R,selected/2382683.java,viaDirectURI,116,136,50,F,M
42,R,selected/39844.java,pack,30,101,53,F,N
43,R,selected/1878845.java,execute,61,294,45,F,N
44,R,selected/1951170.java,compressFile,17,33,61,F,M
45,R,selected/1138943.java,upload,68,102,53,F,N
46,R,selected/2304941.java,zipFile,257,269,71,F,M
47,R,selected/862317.java,writeToClient,149,162,52,F,M
48,R,selected/1647905.java,loadImages,50,72,48,F,N
49,R,selected/242597.java,exportCommunityData,40,110,47,F,N
50,R,selected/2046780.java,transfer,262,281,56,F,M
0,Q,default/74307.java,displayDiffResults,367,414,,,
1,R,default/97193.java,displayDiffResults,367,414,100,T1,M
2,R,default/95983.java,displayDiffResults,367,414,100,MT1,M
3,R,default/85302.java,displayDiffResults,367,414,100,MT1,M
4,R,default/80614.java,displayDiffResults,367,414,100,T1,M
5,R,default/75592.java,displayDiffResults,367,414,100,MT1,M
6,R,default/70932.java,displayDiffResults,367,414,100,MT1,M
7,R,default/63608.java,displayDiffResults,367,414,100,T1,M
8,R,default/6169.java,displayDiffResults,367,414,100,MT1,M
9,R,default/56486.java,displayDiffResults,367,414,100,T1,M
10,R,default/55710.java,displayDiffResults,367,414,100,T1,M
11,R,default/50941.java,displayDiffResults,367,414,100,T1,M
12,R,default/37949.java,displayDiffResults,367,414,100,MT1,M
13,R,default/36739.java,displayDiffResults,367,414,100,MT1,M
14,R,default/29342.java,displayDiffResults,367,414,100,MT1,M
15,R,default/27443.java,displayDiffResults,367,414,100,MT1,M
16,R,default/2624.java,displayDiffResults,367,414,100,T1,M
17,R,default/21155.java,displayDiffResults,367,414,100,MT1,M
18,R,default/19968.java,displayDiffResults,367,414,100,MT1,M
19,R,default/19250.java,displayDiffResults,367,414,100,MT1,M
20,R,default/1761.java,displayDiffResults,367,414,100,MT1,M
21,R,default/128812.java,displayDiffResults,367,414,100,MT1,M
22,R,default/121978.java,displayDiffResults,367,414,100,MT1,M
23,R,default/105999.java,displayDiffResults,367,414,100,MT1,M
24,R,selected/2704374.java,generateDiffResults,363,404,74,T3,M
25,R,selected/1744128.java,roundTrip,73,98,59,F,M
26,R,selected/1285150.java,getJPEGThumnails,493,530,52,F,N
27,R,selected/2053370.java,genId,56,117,49,F,N
28,R,selected/1294524.java,run,1141,1260,40,F,N
29,R,selected/1377160.java,doPost,31,133,49,F,N
30,R,selected/1456329.java,saveFile,110,149,62,F,N
31,R,selected/2091393.java,extractToTempFile,177,188,55,F,M
32,R,selected/921383.java,removeEntryJD,240,284,52,F,N
33,R,selected/2042272.java,copyToTemporaryURLContent,27,49,55,F,N
34,R,selected/1572621.java,initReader,631,766,44,F,N
35,R,selected/1655576.java,imprime,24,64,48,F,N
36,R,selected/1185361.java,start,21,57,58,F,M
37,R,selected/293326.java,processRequest,37,165,50,F,N
38,R,selected/840994.java,compress,76,103,58,F,M
39,R,selected/1242276.java,unpack,438,468,50,F,N
40,R,selected/1477354.java,run,272,388,47,F,N
41,R,selected/2382683.java,viaDirectURI,116,136,50,F,M
42,R,selected/39844.java,pack,30,101,53,F,N
43,R,selected/1878845.java,execute,61,294,45,F,N
44,R,selected/1951170.java,compressFile,17,33,61,F,M
45,R,selected/1138943.java,upload,68,102,53,F,N
46,R,selected/2304941.java,zipFile,257,269,71,F,M
47,R,selected/862317.java,writeToClient,149,162,52,F,M
48,R,selected/1647905.java,loadImages,50,72,48,F,N
49,R,selected/242597.java,exportCommunityData,40,110,47,F,N
50,R,selected/2046780.java,transfer,262,281,56,F,M
0,Q,default/64845.java,elimina,18,49,,,
1,R,default/23311.java,elimina,18,49,100,MT1,M
2,R,default/106460.java,elimina,18,49,100,T1,M
3,R,default/99790.java,elimina,18,44,100,T3,M
4,R,default/9310.java,elimina,18,44,100,MT3,M
5,R,default/88233.java,elimina,18,44,100,MT3,M
6,R,default/64702.java,elimina,18,44,100,MT3,M
7,R,default/64671.java,elimina,18,44,100,MT3,M
8,R,default/49637.java,elimina,18,44,100,MT3,M
9,R,default/31118.java,elimina,18,44,100,T3,M
10,R,default/135319.java,elimina,18,44,100,MT3,M
11,R,default/111698.java,elimina,18,44,100,MT3,M
12,R,default/97964.java,elimina,57,80,96,T3,M
13,R,default/58395.java,elimina,57,80,96,MT3,M
14,R,default/52984.java,elimina,57,80,96,MT3,M
15,R,default/51911.java,elimina,57,80,96,T3,M
16,R,default/50301.java,elimina,57,80,96,MT3,M
17,R,default/42899.java,elimina,57,80,96,T3,M
18,R,default/16109.java,elimina,57,80,96,MT3,M
19,R,default/15247.java,elimina,57,80,96,MT3,M
20,R,default/12832.java,elimina,57,80,96,T3,M
21,R,default/113112.java,elimina,57,80,96,MT3,M
22,R,default/109894.java,elimina,57,80,96,T3,M
23,R,default/103760.java,elimina,57,80,96,T3,M
24,R,default/58326.java,elimina,18,41,100,F,M
25,R,default/97964.java,addPedido,18,55,78,F,M
26,R,default/58395.java,addPedido,18,55,78,F,M
27,R,default/52984.java,addPedido,18,55,78,F,M
28,R,default/51911.java,addPedido,18,55,78,F,M
29,R,default/50301.java,addPedido,18,55,78,F,M
30,R,default/42899.java,addPedido,18,55,78,F,M
31,R,default/16109.java,addPedido,18,55,78,F,M
32,R,default/15247.java,addPedido,18,55,78,F,M
33,R,default/12832.java,addPedido,18,55,78,F,M
34,R,default/113112.java,addPedido,18,55,78,F,M
35,R,default/109894.java,addPedido,18,55,78,F,M
36,R,default/103760.java,addPedido,18,55,78,F,M
37,R,default/58326.java,addCliente,83,128,81,F,M
38,R,default/99790.java,addCliente,87,141,90,F,M
39,R,default/9310.java,addCliente,87,141,90,F,M
40,R,default/88233.java,addCliente,87,141,90,F,M
41,R,default/64845.java,addCliente,93,147,90,F,M
42,R,default/64702.java,addCliente,87,141,90,F,M
43,R,default/64671.java,addCliente,87,141,90,F,M
44,R,default/49637.java,addCliente,87,141,90,F,M
45,R,default/31118.java,addCliente,87,141,90,F,M
46,R,default/23311.java,addCliente,93,147,90,F,M
47,R,default/135319.java,addCliente,87,141,90,F,M
48,R,default/111698.java,addCliente,87,141,90,F,M
49,R,default/106460.java,addCliente,92,146,90,F,M
50,R,default/64845.java,getCliente,51,91,88,F,M
0,Q,default/101485.java,uploadFile,52,69,,,
1,R,default/88026.java,uploadFile,52,69,100,T1,M
2,R,default/49216.java,copy,21,31,81,F,M
3,R,default/136935.java,copy,21,31,81,F,M
4,R,selected/2299742.java,copyFile,1078,1089,75,F,M
5,R,selected/1765222.java,copyFile,241,252,83,F,M
6,R,selected/46239.java,stor,82,120,56,F,M
7,R,selected/1119346.java,unzip,142,151,76,F,M
8,R,selected/1308628.java,copy,11,24,85,F,M
9,R,selected/1012336.java,copyFile,156,173,70,F,M
10,R,selected/215644.java,copyFile,42,59,70,F,M
11,R,selected/1746253.java,writeStream,40,54,58,F,M
12,R,selected/2184843.java,fileOutput,72,83,78,F,M
13,R,selected/1383568.java,copyFile,70,83,82,F,X
14,R,selected/2105508.java,send,298,321,60,F,M
15,R,selected/1929059.java,copyFile,166,178,73,F,M
16,R,selected/1496769.java,copyFile,44,55,73,F,M
17,R,selected/314322.java,unzip,371,381,60,F,M
18,R,selected/1017956.java,unzip,135,147,72,F,M
19,R,selected/1652514.java,storeFile,115,132,65,F,M
20,R,default/88026.java,readFile,140,149,78,F,M
21,R,default/101485.java,readFile,140,149,78,F,M
22,R,selected/739929.java,downloadFile,64,73,62,F,M
23,R,selected/889549.java,copyFile,75,86,70,F,M
24,R,selected/2673320.java,stor,122,160,52,F,M
25,R,selected/1978807.java,stor,131,169,52,F,M
26,R,selected/1316431.java,stor,122,160,52,F,M
27,R,selected/1238028.java,stor,122,160,52,F,M
28,R,selected/2564356.java,stor,129,167,52,F,M
29,R,selected/1927343.java,loadTemplate,140,149,57,F,M
30,R,selected/1395807.java,loadTemplate,457,466,57,F,M
31,R,selected/158498.java,setText,123,150,61,F,N
32,R,selected/1996644.java,getFile,79,109,66,F,N
33,R,selected/2249608.java,copy,137,147,86,F,M
34,R,selected/1298527.java,copyInstJarResource,51,92,54,F,N
35,R,selected/307686.java,copy,56,67,63,F,M
36,R,selected/1869311.java,unzip,294,304,60,F,M
37,R,selected/1621392.java,copyClassFile,146,156,64,F,N
38,R,selected/2284833.java,url2SaveAsFile,32,49,61,F,N
39,R,selected/948468.java,readStream,78,95,61,F,N
40,R,selected/2025678.java,copy,37,51,80,F,N
41,R,selected/2221061.java,storeFile,149,166,64,F,M
42,R,selected/766506.java,copyToLibraryFolder,664,689,68,F,N
43,R,selected/104047.java,method,1,961,83,F,N
44,R,selected/489475.java,decrypt,147,157,63,F,M
45,R,selected/489475.java,encrypt,118,128,62,F,M
46,R,selected/2646491.java,copyResouse,58,68,73,F,M
47,R,selected/833491.java,unjar,69,94,65,F,N
48,R,selected/1294094.java,unjar,64,89,65,F,N
49,R,selected/1200879.java,unzipArchive,309,325,63,F,N
50,R,selected/780896.java,copy,330,340,73,F,M
0,Q,default/31118.java,elimina,18,44,,,
1,R,default/64845.java,elimina,18,49,100,MT1,M
2,R,default/23311.java,elimina,18,49,100,MT1,M
3,R,default/106460.java,elimina,18,49,100,T3,M
4,R,default/99790.java,elimina,18,44,100,T1,M
5,R,default/9310.java,elimina,18,44,100,MT1,M
6,R,default/88233.java,elimina,18,44,100,MT1,M
7,R,default/64702.java,elimina,18,44,100,MT1,M
8,R,default/64671.java,elimina,18,44,100,MT1,M
9,R,default/49637.java,elimina,18,44,100,MT1,M
10,R,default/135319.java,elimina,18,44,100,MT1,M
11,R,default/111698.java,elimina,18,44,100,MT1,M
12,R,default/97964.java,elimina,57,80,96,T3,M
13,R,default/58395.java,elimina,57,80,96,MT3,M
14,R,default/52984.java,elimina,57,80,96,MT3,M
15,R,default/51911.java,elimina,57,80,96,MT3,M
