13,R,default/36739.java,displayDiffResults,367,414,100,T1
14,R,default/29342.java,displayDiffResults,367,414,100,F
15,R,default/27443.java,displayDiffResults,367,414,100,F
16,R,default/2624.java,displayDiffResults,367,414,100,T1
17,R,default/21155.java,displayDiffResults,367,414,100,F
18,R,default/19968.java,displayDiffResults,367,414,100,F
19,R,default/19250.java,displayDiffResults,367,414,100,F
20,R,default/1761.java,displayDiffResults,367,414,100,F
21,R,default/128812.java,displayDiffResults,367,414,100,F
22,R,default/121978.java,displayDiffResults,367,414,100,F
23,R,default/105999.java,displayDiffResults,367,414,100,F
24,R,selected/2704374.java,generateDiffResults,363,404,72,T3
25,R,selected/2091393.java,extractToTempFile,177,188,53,F
26,R,selected/1744128.java,roundTrip,73,98,56,F
27,R,selected/862317.java,writeToClient,149,162,48,F
28,R,selected/2412437.java,copyFromOffset,55,66,64,F
29,R,selected/286058.java,readerToCharacters,703,712,40,F
30,R,default/24530.java,decompressFile,68,84,49,F
31,R,selected/2249608.java,copy,137,147,59,F
32,R,selected/478285.java,createInstance,44,60,45,F
33,R,selected/844789.java,getTemplate,57,70,43,F
34,R,selected/1665656.java,getTemplate,80,93,43,F
35,R,selected/2358556.java,sendContent,83,96,47,F
36,R,default/24530.java,compressFile,50,66,48,F
37,R,selected/1449111.java,saveToFile,146,156,46,F
38,R,selected/2701221.java,getBinaryFileContent,59,71,50,F
39,R,selected/1747448.java,verifyEntry,83,92,44,F
40,R,selected/987404.java,compressFile,33,46,53,F
41,R,selected/1006288.java,saveCopy,342,362,47,F
42,R,selected/1006288.java,saveAsCopy,370,389,50,F
43,R,selected/1006288.java,copy,397,415,50,F
44,R,selected/2046780.java,transfer,262,281,52,F
45,R,selected/1591745.java,uncompress,57,67,41,F
46,R,selected/302603.java,getFileViaHTTPRequest,19,31,49,F
47,R,selected/2088582.java,load,17,44,46,F
48,R,selected/2551967.java,runAppleScript,1131,1140,47,F
49,R,selected/1538911.java,returnFile,234,246,54,F
50,R,selected/4945.java,sendFile,132,142,50,F
0,Q,default/37153.java,getSequenceNumber,9,44,,
1,R,default/112585.java,getSequenceNumber,9,44,100,T2
2,R,selected/1754992.java,getAgendasPessoaisCadastradas,95,117,58,F
3,R,selected/2290577.java,select_data,83,116,57,F
4,R,selected/2345629.java,select_data,83,116,58,F
5,R,selected/939352.java,delete_data,190,208,62,F
6,R,selected/2553047.java,getRegistro,540,556,67,F
7,R,selected/2553047.java,getRegistro,558,574,68,F
8,R,selected/939352.java,insert_data,127,145,61,F
9,R,selected/2345629.java,delete_data,137,154,63,F
10,R,selected/2290577.java,delete_data,137,154,62,F
11,R,selected/2345629.java,insert_data,118,135,61,F
12,R,selected/2290577.java,insert_data,118,135,61,F
13,R,selected/790707.java,getGrantedToUser,91,128,49,F
14,R,selected/790707.java,getGrantedToRole,130,167,49,F
15,R,selected/743359.java,getGrantedToUser,307,344,49,F
16,R,selected/743359.java,getGrantedToRole,346,383,49,F
17,R,selected/710715.java,getGrantedToUser,331,368,49,F
18,R,selected/710715.java,getGrantedToRole,370,407,49,F
19,R,selected/698860.java,getGrantedToUser,267,304,49,F
20,R,selected/698860.java,getGrantedToRole,306,343,49,F
21,R,selected/1463361.java,getGrantedToUser,635,672,49,F
22,R,selected/1463361.java,getGrantedToRole,674,711,49,F
23,R,selected/1366600.java,getGrantedToUser,267,304,49,F
24,R,selected/1366600.java,getGrantedToRole,306,343,49,F
25,R,selected/1344830.java,getGrantedToUser,192,229,49,F
26,R,selected/1344830.java,getGrantedToRole,231,268,49,F
27,R,selected/1322540.java,getGrantedToUser,303,340,49,F
28,R,selected/1322540.java,getGrantedToRole,342,379,49,F
29,R,selected/1224331.java,getGrantedToUser,424,461,49,F
30,R,selected/1224331.java,getGrantedToRole,463,500,49,F
31,R,selected/1298625.java,change,11,76,64,F
32,R,selected/1986361.java,getLancamentos,121,226,51,F
33,R,selected/1146393.java,getSerialNo,157,205,66,F
34,R,selected/297497.java,getAtualizacoes,54,91,56,F
35,R,selected/2553367.java,deleteTab,190,223,61,F
36,R,selected/561448.java,refreshDirectories,228,283,62,F
37,R,selected/2526944.java,getGrantedToUser,90,127,48,F
38,R,selected/2526944.java,getGrantedToRole,129,166,48,F
39,R,selected/372783.java,deleteTab,123,148,62,F
40,R,selected/876077.java,getIndex,149,180,51,F
41,R,selected/1463361.java,getUniqueKey,289,319,50,F
42,R,selected/1463361.java,getPrimaryKey,257,287,50,F
43,R,selected/1463361.java,getForeignKey,321,351,50,F
44,R,selected/1463361.java,getCheckConstraintsKey,353,383,50,F
45,R,selected/916224.java,writeContents,13,67,36,F
46,R,selected/1436446.java,deleteRecord,431,455,64,F
47,R,selected/1607210.java,addAdminProject,639,683,59,F
48,R,selected/718795.java,setXref,135,202,59,F
49,R,selected/876077.java,getTable,118,147,50,F
50,R,selected/2553047.java,getValor,665,681,59,F
0,Q,default/36739.java,displayDiffResults,367,414,,
1,R,default/97193.java,displayDiffResults,367,414,100,T1
2,R,default/95983.java,displayDiffResults,367,414,100,F
3,R,default/85302.java,displayDiffResults,367,414,100,F
4,R,default/80614.java,displayDiffResults,367,414,100,T1
5,R,default/75592.java,displayDiffResults,367,414,100,F
6,R,default/74307.java,displayDiffResults,367,414,100,T1
7,R,default/70932.java,displayDiffResults,367,414,100,F
8,R,default/63608.java,displayDiffResults,367,414,100,T1
9,R,default/6169.java,displayDiffResults,367,414,100,F
10,R,default/56486.java,displayDiffResults,367,414,100,T1
11,R,default/55710.java,displayDiffResults,367,414,100,T1
12,R,default/50941.java,displayDiffResults,367,414,100,T1
13,R,default/37949.java,displayDiffResults,367,414,100,F
14,R,default/29342.java,displayDiffResults,367,414,100,F
15,R,default/27443.java,displayDiffResults,367,414,100,F
16,R,default/2624.java,displayDiffResults,367,414,100,T1
17,R,default/21155.java,displayDiffResults,367,414,100,F
18,R,default/19968.java,displayDiffResults,367,414,100,F
19,R,default/19250.java,displayDiffResults,367,414,100,F
20,R,default/1761.java,displayDiffResults,367,414,100,F
21,R,default/128812.java,displayDiffResults,367,414,100,F
22,R,default/121978.java,displayDiffResults,367,414,100,F
23,R,default/105999.java,displayDiffResults,367,414,100,F
24,R,selected/2704374.java,generateDiffResults,363,404,72,T3
25,R,selected/2091393.java,extractToTempFile,177,188,53,F
26,R,selected/1744128.java,roundTrip,73,98,56,F
27,R,selected/862317.java,writeToClient,149,162,48,F
28,R,selected/2412437.java,copyFromOffset,55,66,64,F
29,R,selected/286058.java,readerToCharacters,703,712,40,F
30,R,default/24530.java,decompressFile,68,84,49,F
31,R,selected/2249608.java,copy,137,147,59,F
32,R,selected/478285.java,createInstance,44,60,45,F
33,R,selected/844789.java,getTemplate,57,70,43,F
34,R,selected/1665656.java,getTemplate,80,93,43,F
35,R,selected/2358556.java,sendContent,83,96,47,F
36,R,default/24530.java,compressFile,50,66,48,F
37,R,selected/1449111.java,saveToFile,146,156,46,F
38,R,selected/2701221.java,getBinaryFileContent,59,71,50,F
39,R,selected/1747448.java,verifyEntry,83,92,44,F
40,R,selected/987404.java,compressFile,33,46,53,F
41,R,selected/1006288.java,saveCopy,342,362,47,F
42,R,selected/1006288.java,saveAsCopy,370,389,50,F
43,R,selected/1006288.java,copy,397,415,50,F
44,R,selected/2046780.java,transfer,262,281,52,F
45,R,selected/1591745.java,uncompress,57,67,41,F
46,R,selected/302603.java,getFileViaHTTPRequest,19,31,49,F
47,R,selected/2088582.java,load,17,44,46,F
48,R,selected/2551967.java,runAppleScript,1131,1140,47,F
49,R,selected/1538911.java,returnFile,234,246,54,F
50,R,selected/4945.java,sendFile,132,142,50,F
0,Q,default/74307.java,displayDiffResults,367,414,,
1,R,default/97193.java,displayDiffResults,367,414,100,T1
2,R,default/95983.java,displayDiffResults,367,414,100,F
3,R,default/85302.java,displayDiffResults,367,414,100,F
4,R,default/80614.java,displayDiffResults,367,414,100,T1
5,R,default/75592.java,displayDiffResults,367,414,100,F
6,R,default/70932.java,displayDiffResults,367,414,100,F
7,R,default/63608.java,displayDiffResults,367,414,100,T1
8,R,default/6169.java,displayDiffResults,367,414,100,F
9,R,default/56486.java,displayDiffResults,367,414,100,T1
10,R,default/55710.java,displayDiffResults,367,414,100,T1
11,R,default/50941.java,displayDiffResults,367,414,100,T1
12,R,default/37949.java,displayDiffResults,367,414,100,F
13,R,default/36739.java,displayDiffResults,367,414,100,F
14,R,default/29342.java,displayDiffResults,367,414,100,F
15,R,default/27443.java,displayDiffResults,367,414,100,F
16,R,default/2624.java,displayDiffResults,367,414,100,T1
17,R,default/21155.java,displayDiffResults,367,414,100,F
18,R,default/19968.java,displayDiffResults,367,414,100,F
19,R,default/19250.java,displayDiffResults,367,414,100,F
20,R,default/1761.java,displayDiffResults,367,414,100,F
21,R,default/128812.java,displayDiffResults,367,414,100,F
22,R,default/121978.java,displayDiffResults,367,414,100,F
23,R,default/105999.java,displayDiffResults,367,414,100,F
24,R,selected/2704374.java,generateDiffResults,363,404,72,T3
25,R,selected/2091393.java,extractToTempFile,177,188,53,F
26,R,selected/1744128.java,roundTrip,73,98,56,F
27,R,selected/862317.java,writeToClient,149,162,48,F
28,R,selected/2412437.java,copyFromOffset,55,66,64,F
29,R,selected/286058.java,readerToCharacters,703,712,40,F
30,R,default/24530.java,decompressFile,68,84,49,F
31,R,selected/2249608.java,copy,137,147,59,F
32,R,selected/478285.java,createInstance,44,60,45,F
33,R,selected/844789.java,getTemplate,57,70,43,F
34,R,selected/1665656.java,getTemplate,80,93,43,F
35,R,selected/2358556.java,sendContent,83,96,47,F
36,R,default/24530.java,compressFile,50,66,48,F
37,R,selected/1449111.java,saveToFile,146,156,46,F
38,R,selected/2701221.java,getBinaryFileContent,59,71,50,F
39,R,selected/1747448.java,verifyEntry,83,92,44,F
40,R,selected/987404.java,compressFile,33,46,53,F
41,R,selected/1006288.java,saveCopy,342,362,47,F
42,R,selected/1006288.java,saveAsCopy,370,389,50,F
43,R,selected/1006288.java,copy,397,415,50,F
44,R,selected/2046780.java,transfer,262,281,52,F
45,R,selected/1591745.java,uncompress,57,67,41,F
46,R,selected/302603.java,getFileViaHTTPRequest,19,31,49,F
47,R,selected/2088582.java,load,17,44,46,F
48,R,selected/2551967.java,runAppleScript,1131,1140,47,F
49,R,selected/1538911.java,returnFile,234,246,54,F
50,R,selected/4945.java,sendFile,132,142,50,F
0,Q,default/64845.java,elimina,18,49,,
1,R,default/23311.java,elimina,18,49,100,F
2,R,default/106460.java,elimina,18,49,100,T1
3,R,default/99790.java,elimina,18,44,98,T3
4,R,default/9310.java,elimina,18,44,98,F
5,R,default/88233.java,elimina,18,44,98,F
6,R,default/64702.java,elimina,18,44,98,F
7,R,default/64671.java,elimina,18,44,98,F
8,R,default/49637.java,elimina,18,44,98,F
9,R,default/31118.java,elimina,18,44,98,T3
10,R,default/135319.java,elimina,18,44,98,F
11,R,default/111698.java,elimina,18,44,98,F
12,R,default/97964.java,elimina,57,80,90,T3
13,R,default/58395.java,elimina,57,80,90,F
14,R,default/52984.java,elimina,57,80,90,F
15,R,default/51911.java,elimina,57,80,90,T3
16,R,default/50301.java,elimina,57,80,90,F
17,R,default/42899.java,elimina,57,80,90,T3
18,R,default/16109.java,elimina,57,80,90,F
19,R,default/15247.java,elimina,57,80,90,F
20,R,default/12832.java,elimina,57,80,90,T3
21,R,default/113112.java,elimina,57,80,90,F
22,R,default/109894.java,elimina,57,80,90,T3
23,R,default/103760.java,elimina,57,80,90,T3
24,R,default/58326.java,elimina,18,41,97,F
25,R,default/58326.java,addCliente,83,128,76,F
26,R,default/97964.java,addPedido,18,55,71,F
27,R,default/58395.java,addPedido,18,55,71,F
28,R,default/52984.java,addPedido,18,55,71,F
29,R,default/51911.java,addPedido,18,55,71,F
30,R,default/50301.java,addPedido,18,55,71,F
31,R,default/42899.java,addPedido,18,55,71,F
32,R,default/16109.java,addPedido,18,55,71,F
33,R,default/15247.java,addPedido,18,55,71,F
34,R,default/12832.java,addPedido,18,55,71,F
35,R,default/113112.java,addPedido,18,55,71,F
36,R,default/109894.java,addPedido,18,55,71,F
37,R,default/103760.java,addPedido,18,55,71,F
38,R,default/99790.java,addCliente,87,141,88,F
39,R,default/9310.java,addCliente,87,141,88,F
40,R,default/88233.java,addCliente,87,141,88,F
41,R,default/64845.java,addCliente,93,147,88,F
42,R,default/64702.java,addCliente,87,141,88,F
43,R,default/64671.java,addCliente,87,141,88,F
44,R,default/49637.java,addCliente,87,141,88,F
45,R,default/31118.java,addCliente,87,141,88,F
46,R,default/23311.java,addCliente,93,147,88,F
47,R,default/135319.java,addCliente,87,141,88,F
48,R,default/111698.java,addCliente,87,141,88,F
49,R,default/106460.java,addCliente,92,146,88,F
50,R,default/64845.java,getCliente,51,91,86,F
0,Q,default/101485.java,uploadFile,52,69,,
1,R,default/88026.java,uploadFile,52,69,100,T1
2,R,default/49216.java,copy,21,31,59,F
3,R,default/136935.java,copy,21,31,59,F
4,R,selected/1927343.java,loadTemplate,140,149,49,F
5,R,selected/1395807.java,loadTemplate,457,466,49,F
6,R,default/88026.java,readFile,140,149,67,F
7,R,default/101485.java,readFile,140,149,67,F
8,R,selected/1119346.java,unzip,142,151,56,F
9,R,selected/1765222.java,copyFile,241,252,61,F
10,R,selected/2299742.java,copyFile,1078,1089,58,F
11,R,selected/2184843.java,fileOutput,72,83,63,F
12,R,selected/655311.java,readFile,65,74,57,F
13,R,selected/489475.java,decrypt,147,157,56,F
14,R,selected/489475.java,encrypt,118,128,55,F
15,R,selected/760485.java,getURLContentByJDK,1371,1380,45,F
16,R,selected/314322.java,unzip,371,381,54,F
17,R,selected/889549.java,copyFile,75,86,60,F
18,R,selected/2431576.java,readStream,178,188,51,F
19,R,selected/2105508.java,send,298,321,54,F
20,R,selected/307686.java,copy,56,67,58,F
21,R,selected/2249608.java,copy,137,147,66,F
22,R,selected/286058.java,readerToCharacters,703,712,44,F
23,R,selected/1929059.java,copyFile,166,178,64,F
24,R,selected/562276.java,copyToFile,111,123,54,F
25,R,selected/2698797.java,copyToFile,61,73,53,F
26,R,selected/1869311.java,unzip,294,304,55,F
27,R,selected/2412437.java,copyFromOffset,55,66,58,F
28,R,selected/46239.java,stor,82,120,48,F
29,R,selected/65795.java,copy,18,29,54,F
30,R,selected/739929.java,downloadFile,64,73,56,F
31,R,selected/1746253.java,writeStream,40,54,56,F
32,R,selected/4945.java,sendFile,132,142,59,F
33,R,selected/2646491.java,copyResouse,58,68,57,F
34,R,selected/1538911.java,returnFile,234,246,57,F
35,R,selected/2221061.java,storeFile,149,166,56,F
36,R,selected/1652514.java,storeFile,115,132,56,F
37,R,selected/2591798.java,getFqlRequest,202,212,49,F
38,R,selected/495331.java,copy,22,33,63,F
39,R,selected/2276246.java,copyFile,36,46,58,F
40,R,selected/122930.java,copyFile,33,43,58,F
41,R,selected/719353.java,copy,86,103,57,F
42,R,selected/1705597.java,readFile,310,319,53,F
43,R,selected/2661618.java,main,63,79,50,F
44,R,selected/2527584.java,copy,471,482,67,F
45,R,selected/1387350.java,inputStreamToString,64,74,56,F
46,R,selected/780896.java,copy,330,340,65,F
47,R,selected/110824.java,writeFileToSocket,16,34,56,F
48,R,selected/2221061.java,loadFile,118,129,53,F
49,R,selected/1652514.java,loadFile,94,105,52,F
50,R,selected/559390.java,readFully,497,508,52,F
0,Q,default/31118.java,elimina,18,44,,
1,R,default/64845.java,elimina,18,49,100,F
2,R,default/23311.java,elimina,18,49,100,F
3,R,default/106460.java,elimina,18,49,100,T3
4,R,default/99790.java,elimina,18,44,100,T1
5,R,default/9310.java,elimina,18,44,100,F
6,R,default/88233.java,elimina,18,44,100,F
7,R,default/64702.java,elimina,18,44,100,F
8,R,default/64671.java,elimina,18,44,100,F
9,R,default/49637.java,elimina,18,44,100,F
10,R,default/135319.java,elimina,18,44,100,F
11,R,default/111698.java,elimina,18,44,100,F
12,R,default/97964.java,elimina,57,80,91,T3
13,R,default/58395.java,elimina,57,80,91,F
14,R,default/52984.java,elimina,57,80,91,F
15,R,default/51911.java,elimina,57,80,91,F
16,R,default/50301.java,elimina,57,80,91,F
17,R,default/42899.java,elimina,57,80,91,T3
18,R,default/16109.java,elimina,57,80,91,F
19,R,default/15247.java,elimina,57,80,91,F
20,R,default/12832.java,elimina,57,80,91,T3
21,R,default/113112.java,elimina,57,80,91,F
22,R,default/109894.java,elimina,57,80,91,F
23,R,default/103760.java,elimina,57,80,91,T3
24,R,default/58326.java,elimina,18,41,98,F
25,R,default/58326.java,addCliente,83,128,77,F
26,R,default/97964.java,addPedido,18,55,72,F
27,R,default/58395.java,addPedido,18,55,72,F
28,R,default/52984.java,addPedido,18,55,72,F
29,R,default/51911.java,addPedido,18,55,72,F
30,R,default/50301.java,addPedido,18,55,72,F
31,R,default/42899.java,addPedido,18,55,72,F
32,R,default/16109.java,addPedido,18,55,72,F
33,R,default/15247.java,addPedido,18,55,72,F
34,R,default/12832.java,addPedido,18,55,72,F
35,R,default/113112.java,addPedido,18,55,72,F
36,R,default/109894.java,addPedido,18,55,72,F
37,R,default/103760.java,addPedido,18,55,72,F
38,R,default/99790.java,addCliente,87,141,89,F
39,R,default/9310.java,addCliente,87,141,89,F
40,R,default/88233.java,addCliente,87,141,89,F
41,R,default/64845.java,addCliente,93,147,89,F
42,R,default/64702.java,addCliente,87,141,89,F
43,R,default/64671.java,addCliente,87,141,89,F
44,R,default/49637.java,addCliente,87,141,89,F
45,R,default/31118.java,addCliente,87,141,89,F
46,R,default/23311.java,addCliente,93,147,89,F
47,R,default/135319.java,addCliente,87,141,89,F
48,R,default/111698.java,addCliente,87,141,89,F
49,R,default/106460.java,addCliente,92,146,89,F
50,R,default/64845.java,getCliente,51,91,85,F
0,Q,default/55356.java,doVersionCheck,14,37,,
1,R,default/93582.java,doVersionCheck,14,37,100,F
