18,R,default/19968.java,displayDiffResults,367,414,100,MT1,,
19,R,default/19250.java,displayDiffResults,367,414,100,MT1,,
20,R,default/1761.java,displayDiffResults,367,414,100,MT1,,
21,R,default/128812.java,displayDiffResults,367,414,100,MT1,,
22,R,default/121978.java,displayDiffResults,367,414,100,MT1,,
23,R,default/105999.java,displayDiffResults,367,414,100,MT1,,
24,R,selected/2704374.java,generateDiffResults,363,404,73,T3,,
25,R,selected/1744128.java,roundTrip,73,98,59,F,,
26,R,selected/2091393.java,extractToTempFile,177,188,55,F,,
27,R,selected/840994.java,compress,76,103,58,F,,
28,R,selected/2701221.java,getBinaryFileContent,59,71,52,F,,
29,R,selected/1747448.java,verifyEntry,83,92,53,F,,
30,R,selected/844789.java,getTemplate,57,70,46,F,,
31,R,selected/1665656.java,getTemplate,80,93,46,F,,
32,R,selected/2304941.java,zipFile,257,269,69,F,,
33,R,selected/2046780.java,transfer,262,281,55,F,,
34,R,selected/2382683.java,viaDirectURI,116,136,49,F,,
35,R,selected/862317.java,writeToClient,149,162,51,F,,
36,R,selected/1869311.java,unzip,294,304,50,F,,
37,R,selected/1951170.java,compressFile,17,33,60,F,,
38,R,selected/2701221.java,writeBinaryFileContent,80,90,52,F,,
39,R,selected/314322.java,unzip,371,381,50,F,,
40,R,selected/1496769.java,copyFileToTmp,108,120,73,F,,
41,R,selected/1186751.java,uploadFile,327,344,71,F,,
42,R,selected/1185361.java,start,21,57,58,F,,
43,R,selected/612514.java,copyToTmp,257,268,58,F,,
44,R,default/24530.java,decompressFile,68,84,57,F,,
45,R,default/24530.java,compressFile,50,66,57,F,,
46,R,selected/2460933.java,ReadFile,262,275,43,F,,
47,R,selected/1218439.java,bytesFromFile,150,160,57,F,,
48,R,selected/1596984.java,getLocalResourcePath,82,100,58,F,,
49,R,selected/2285157.java,copyToTemp,55,64,61,F,,
50,R,selected/1694363.java,copyToTemp,44,53,64,F,,
0,Q,default/6169.java,displayDiffResults,367,414,,,,
1,R,default/97193.java,displayDiffResults,367,414,100,T1,,
2,R,default/95983.java,displayDiffResults,367,414,100,MT1,,
3,R,default/85302.java,displayDiffResults,367,414,100,MT1,,
4,R,default/80614.java,displayDiffResults,367,414,100,T1,,
5,R,default/75592.java,displayDiffResults,367,414,100,MT1,,
6,R,default/74307.java,displayDiffResults,367,414,100,T1,,
7,R,default/70932.java,displayDiffResults,367,414,100,MT1,,
8,R,default/63608.java,displayDiffResults,367,414,100,T1,,
9,R,default/56486.java,displayDiffResults,367,414,100,T1,,
10,R,default/55710.java,displayDiffResults,367,414,100,T1,,
11,R,default/50941.java,displayDiffResults,367,414,100,T1,,
12,R,default/37949.java,displayDiffResults,367,414,100,MT1,,
13,R,default/36739.java,displayDiffResults,367,414,100,T1,,
14,R,default/29342.java,displayDiffResults,367,414,100,MT1,,
15,R,default/27443.java,displayDiffResults,367,414,100,MT1,,
16,R,default/2624.java,displayDiffResults,367,414,100,T1,,
17,R,default/21155.java,displayDiffResults,367,414,100,MT1,,
18,R,default/19968.java,displayDiffResults,367,414,100,MT1,,
19,R,default/19250.java,displayDiffResults,367,414,100,MT1,,
20,R,default/1761.java,displayDiffResults,367,414,100,MT1,,
21,R,default/128812.java,displayDiffResults,367,414,100,MT1,,
22,R,default/121978.java,displayDiffResults,367,414,100,MT1,,
23,R,default/105999.java,displayDiffResults,367,414,100,MT1,,
24,R,selected/2704374.java,generateDiffResults,363,404,73,T3,,
25,R,selected/1744128.java,roundTrip,73,98,59,F,,
26,R,selected/2091393.java,extractToTempFile,177,188,55,F,,
27,R,selected/840994.java,compress,76,103,58,F,,
28,R,selected/2701221.java,getBinaryFileContent,59,71,52,F,,
29,R,selected/1747448.java,verifyEntry,83,92,53,F,,
30,R,selected/844789.java,getTemplate,57,70,46,F,,
31,R,selected/1665656.java,getTemplate,80,93,46,F,,
32,R,selected/2304941.java,zipFile,257,269,69,F,,
33,R,selected/2046780.java,transfer,262,281,55,F,,
34,R,selected/2382683.java,viaDirectURI,116,136,49,F,,
35,R,selected/862317.java,writeToClient,149,162,51,F,,
36,R,selected/1869311.java,unzip,294,304,50,F,,
37,R,selected/1951170.java,compressFile,17,33,60,F,,
38,R,selected/2701221.java,writeBinaryFileContent,80,90,52,F,,
39,R,selected/314322.java,unzip,371,381,50,F,,
40,R,selected/1496769.java,copyFileToTmp,108,120,73,F,,
41,R,selected/1186751.java,uploadFile,327,344,71,F,,
42,R,selected/1185361.java,start,21,57,58,F,,
43,R,selected/612514.java,copyToTmp,257,268,58,F,,
44,R,default/24530.java,decompressFile,68,84,57,F,,
45,R,default/24530.java,compressFile,50,66,57,F,,
46,R,selected/2460933.java,ReadFile,262,275,43,F,,
47,R,selected/1218439.java,bytesFromFile,150,160,57,F,,
48,R,selected/1596984.java,getLocalResourcePath,82,100,58,F,,
49,R,selected/2285157.java,copyToTemp,55,64,61,F,,
50,R,selected/1694363.java,copyToTemp,44,53,64,F,,
0,Q,default/37153.java,getSequenceNumber,9,44,,,,
1,R,default/112585.java,getSequenceNumber,9,44,100,T2,,
2,R,selected/790707.java,getGrantedToUser,91,128,55,F,,
3,R,selected/790707.java,getGrantedToRole,130,167,55,F,,
4,R,selected/743359.java,getGrantedToUser,307,344,55,F,,
5,R,selected/743359.java,getGrantedToRole,346,383,55,F,,
6,R,selected/710715.java,getGrantedToUser,331,368,55,F,,
7,R,selected/710715.java,getGrantedToRole,370,407,55,F,,
8,R,selected/698860.java,getGrantedToUser,267,304,55,F,,
9,R,selected/698860.java,getGrantedToRole,306,343,55,F,,
10,R,selected/1463361.java,getGrantedToUser,635,672,55,F,,
11,R,selected/1463361.java,getGrantedToRole,674,711,55,F,,
12,R,selected/1366600.java,getGrantedToUser,267,304,55,F,,
13,R,selected/1366600.java,getGrantedToRole,306,343,55,F,,
14,R,selected/1344830.java,getGrantedToUser,192,229,55,F,,
15,R,selected/1344830.java,getGrantedToRole,231,268,55,F,,
16,R,selected/1322540.java,getGrantedToUser,303,340,55,F,,
17,R,selected/1322540.java,getGrantedToRole,342,379,55,F,,
18,R,selected/1224331.java,getGrantedToUser,424,461,55,F,,
19,R,selected/1224331.java,getGrantedToRole,463,500,55,F,,
20,R,selected/1754992.java,getAgendasPessoaisCadastradas,95,117,65,F,,
21,R,selected/2526944.java,getGrantedToUser,90,127,55,F,,
22,R,selected/2526944.java,getGrantedToRole,129,166,55,F,,
23,R,selected/1146393.java,getSerialNo,157,205,70,F,,
24,R,selected/876077.java,getIndex,149,180,57,F,,
25,R,selected/1463361.java,getUniqueKey,289,319,57,F,,
26,R,selected/1463361.java,getPrimaryKey,257,287,57,F,,
27,R,selected/1463361.java,getForeignKey,321,351,57,F,,
28,R,selected/1463361.java,getCheckConstraintsKey,353,383,57,F,,
29,R,selected/698860.java,getParameter,129,154,60,F,,
30,R,selected/876077.java,getTable,118,147,57,F,,
31,R,selected/1607210.java,addAdminProject,639,683,63,F,,
32,R,selected/743359.java,getSynonym,275,305,57,F,,
33,R,selected/710715.java,getSynonym,299,329,57,F,,
34,R,selected/698860.java,getSynonym,235,265,57,F,,
35,R,selected/1463361.java,getSynonym,603,633,57,F,,
36,R,selected/1366600.java,getSynonym,235,265,57,F,,
37,R,selected/1344830.java,getSynonym,160,190,57,F,,
38,R,selected/1322540.java,getSynonym,271,301,57,F,,
39,R,selected/1224331.java,getSynonym,392,422,57,F,,
40,R,selected/561448.java,refreshDirectories,228,283,67,F,,
41,R,selected/1517953.java,getReference,98,135,56,F,,
42,R,selected/854833.java,getUser,81,113,59,F,,
43,R,selected/2290577.java,select_data,83,116,59,F,,
44,R,selected/939352.java,delete_data,190,208,63,F,,
45,R,selected/939352.java,insert_data,127,145,61,F,,
46,R,selected/2345629.java,delete_data,137,154,64,F,,
47,R,selected/2290577.java,delete_data,137,154,65,F,,
48,R,selected/2345629.java,insert_data,118,135,62,F,,
49,R,selected/2290577.java,insert_data,118,135,62,F,,
50,R,selected/1945005.java,getPrivilege,122,153,58,F,,
0,Q,default/36739.java,displayDiffResults,367,414,,,,
1,R,default/97193.java,displayDiffResults,367,414,100,T1,,
2,R,default/95983.java,displayDiffResults,367,414,100,MT1,,
3,R,default/85302.java,displayDiffResults,367,414,100,MT1,,
4,R,default/80614.java,displayDiffResults,367,414,100,T1,,
5,R,default/75592.java,displayDiffResults,367,414,100,MT1,,
6,R,default/74307.java,displayDiffResults,367,414,100,T1,,
7,R,default/70932.java,displayDiffResults,367,414,100,MT1,,
8,R,default/63608.java,displayDiffResults,367,414,100,T1,,
9,R,default/6169.java,displayDiffResults,367,414,100,MT1,,
10,R,default/56486.java,displayDiffResults,367,414,100,T1,,
11,R,default/55710.java,displayDiffResults,367,414,100,T1,,
12,R,default/50941.java,displayDiffResults,367,414,100,T1,,
13,R,default/37949.java,displayDiffResults,367,414,100,MT1,,
14,R,default/29342.java,displayDiffResults,367,414,100,MT1,,
15,R,default/27443.java,displayDiffResults,367,414,100,MT1,,
16,R,default/2624.java,displayDiffResults,367,414,100,T1,,
17,R,default/21155.java,displayDiffResults,367,414,100,MT1,,
18,R,default/19968.java,displayDiffResults,367,414,100,MT1,,
19,R,default/19250.java,displayDiffResults,367,414,100,MT1,,
20,R,default/1761.java,displayDiffResults,367,414,100,MT1,,
21,R,default/128812.java,displayDiffResults,367,414,100,MT1,,
22,R,default/121978.java,displayDiffResults,367,414,100,MT1,,
23,R,default/105999.java,displayDiffResults,367,414,100,MT1,,
24,R,selected/2704374.java,generateDiffResults,363,404,73,T3,,
25,R,selected/1744128.java,roundTrip,73,98,59,F,,
26,R,selected/2091393.java,extractToTempFile,177,188,55,F,,
27,R,selected/840994.java,compress,76,103,58,F,,
28,R,selected/2701221.java,getBinaryFileContent,59,71,52,F,,
29,R,selected/1747448.java,verifyEntry,83,92,53,F,,
30,R,selected/844789.java,getTemplate,57,70,46,F,,
31,R,selected/1665656.java,getTemplate,80,93,46,F,,
32,R,selected/2304941.java,zipFile,257,269,69,F,,
33,R,selected/2046780.java,transfer,262,281,55,F,,
34,R,selected/2382683.java,viaDirectURI,116,136,49,F,,
35,R,selected/862317.java,writeToClient,149,162,51,F,,
36,R,selected/1869311.java,unzip,294,304,50,F,,
37,R,selected/1951170.java,compressFile,17,33,60,F,,
38,R,selected/2701221.java,writeBinaryFileContent,80,90,52,F,,
39,R,selected/314322.java,unzip,371,381,50,F,,
40,R,selected/1496769.java,copyFileToTmp,108,120,73,F,,
41,R,selected/1186751.java,uploadFile,327,344,71,F,,
42,R,selected/1185361.java,start,21,57,58,F,,
43,R,selected/612514.java,copyToTmp,257,268,58,F,,
44,R,default/24530.java,decompressFile,68,84,57,F,,
45,R,default/24530.java,compressFile,50,66,57,F,,
46,R,selected/2460933.java,ReadFile,262,275,43,F,,
47,R,selected/1218439.java,bytesFromFile,150,160,57,F,,
48,R,selected/1596984.java,getLocalResourcePath,82,100,58,F,,
49,R,selected/2285157.java,copyToTemp,55,64,61,F,,
50,R,selected/1694363.java,copyToTemp,44,53,64,F,,
0,Q,default/74307.java,displayDiffResults,367,414,,,,
1,R,default/97193.java,displayDiffResults,367,414,100,T1,,
2,R,default/95983.java,displayDiffResults,367,414,100,MT1,,
3,R,default/85302.java,displayDiffResults,367,414,100,MT1,,
4,R,default/80614.java,displayDiffResults,367,414,100,T1,,
5,R,default/75592.java,displayDiffResults,367,414,100,MT1,,
6,R,default/70932.java,displayDiffResults,367,414,100,MT1,,
7,R,default/63608.java,displayDiffResults,367,414,100,T1,,
8,R,default/6169.java,displayDiffResults,367,414,100,MT1,,
9,R,default/56486.java,displayDiffResults,367,414,100,T1,,
10,R,default/55710.java,displayDiffResults,367,414,100,T1,,
11,R,default/50941.java,displayDiffResults,367,414,100,T1,,
12,R,default/37949.java,displayDiffResults,367,414,100,MT1,,
13,R,default/36739.java,displayDiffResults,367,414,100,MT1,,
14,R,default/29342.java,displayDiffResults,367,414,100,MT1,,
15,R,default/27443.java,displayDiffResults,367,414,100,MT1,,
16,R,default/2624.java,displayDiffResults,367,414,100,T1,,
17,R,default/21155.java,displayDiffResults,367,414,100,MT1,,
18,R,default/19968.java,displayDiffResults,367,414,100,MT1,,
19,R,default/19250.java,displayDiffResults,367,414,100,MT1,,
20,R,default/1761.java,displayDiffResults,367,414,100,MT1,,
21,R,default/128812.java,displayDiffResults,367,414,100,MT1,,
22,R,default/121978.java,displayDiffResults,367,414,100,MT1,,
23,R,default/105999.java,displayDiffResults,367,414,100,MT1,,
24,R,selected/2704374.java,generateDiffResults,363,404,73,T3,,
25,R,selected/1744128.java,roundTrip,73,98,59,F,,
26,R,selected/2091393.java,extractToTempFile,177,188,55,F,,
27,R,selected/840994.java,compress,76,103,58,F,,
28,R,selected/2701221.java,getBinaryFileContent,59,71,52,F,,
29,R,selected/1747448.java,verifyEntry,83,92,53,F,,
30,R,selected/844789.java,getTemplate,57,70,46,F,,
31,R,selected/1665656.java,getTemplate,80,93,46,F,,
32,R,selected/2304941.java,zipFile,257,269,69,F,,
33,R,selected/2046780.java,transfer,262,281,55,F,,
34,R,selected/2382683.java,viaDirectURI,116,136,49,F,,
35,R,selected/862317.java,writeToClient,149,162,51,F,,
36,R,selected/1869311.java,unzip,294,304,50,F,,
37,R,selected/1951170.java,compressFile,17,33,60,F,,
38,R,selected/2701221.java,writeBinaryFileContent,80,90,52,F,,
39,R,selected/314322.java,unzip,371,381,50,F,,
40,R,selected/1496769.java,copyFileToTmp,108,120,73,F,,
41,R,selected/1186751.java,uploadFile,327,344,71,F,,
42,R,selected/1185361.java,start,21,57,58,F,,
43,R,selected/612514.java,copyToTmp,257,268,58,F,,
44,R,default/24530.java,decompressFile,68,84,57,F,,
45,R,default/24530.java,compressFile,50,66,57,F,,
46,R,selected/2460933.java,ReadFile,262,275,43,F,,
47,R,selected/1218439.java,bytesFromFile,150,160,57,F,,
48,R,selected/1596984.java,getLocalResourcePath,82,100,58,F,,
49,R,selected/2285157.java,copyToTemp,55,64,61,F,,
50,R,selected/1694363.java,copyToTemp,44,53,64,F,,
0,Q,default/64845.java,elimina,18,49,,,,
1,R,default/23311.java,elimina,18,49,100,MT1,,
2,R,default/106460.java,elimina,18,49,100,T1,,
3,R,default/99790.java,elimina,18,44,99,T3,,
4,R,default/9310.java,elimina,18,44,99,MT3,,
5,R,default/88233.java,elimina,18,44,99,MT3,,
6,R,default/64702.java,elimina,18,44,99,MT3,,
7,R,default/64671.java,elimina,18,44,99,MT3,,
8,R,default/49637.java,elimina,18,44,99,MT3,,
9,R,default/31118.java,elimina,18,44,99,T3,,
10,R,default/135319.java,elimina,18,44,99,MT3,,
11,R,default/111698.java,elimina,18,44,99,MT3,,
12,R,default/97964.java,elimina,57,80,93,T3,,
13,R,default/58395.java,elimina,57,80,93,MT3,,
14,R,default/52984.java,elimina,57,80,93,MT3,,
15,R,default/51911.java,elimina,57,80,93,T3,,
16,R,default/50301.java,elimina,57,80,93,MT3,,
17,R,default/42899.java,elimina,57,80,93,T3,,
18,R,default/16109.java,elimina,57,80,93,MT3,,
19,R,default/15247.java,elimina,57,80,93,MT3,,
20,R,default/12832.java,elimina,57,80,93,T3,,
21,R,default/113112.java,elimina,57,80,93,MT3,,
22,R,default/109894.java,elimina,57,80,93,T3,,
23,R,default/103760.java,elimina,57,80,93,T3,,
24,R,default/58326.java,elimina,18,41,97,F,,
25,R,default/58326.java,addCliente,83,128,81,F,,
26,R,default/97964.java,addPedido,18,55,78,F,,
27,R,default/58395.java,addPedido,18,55,78,F,,
28,R,default/52984.java,addPedido,18,55,78,F,,
29,R,default/51911.java,addPedido,18,55,78,F,,
30,R,default/50301.java,addPedido,18,55,78,F,,
31,R,default/42899.java,addPedido,18,55,78,F,,
32,R,default/16109.java,addPedido,18,55,78,F,,
33,R,default/15247.java,addPedido,18,55,78,F,,
34,R,default/12832.java,addPedido,18,55,78,F,,
35,R,default/113112.java,addPedido,18,55,78,F,,
36,R,default/109894.java,addPedido,18,55,78,F,,
37,R,default/103760.java,addPedido,18,55,78,F,,
38,R,default/99790.java,addCliente,87,141,90,F,,
39,R,default/9310.java,addCliente,87,141,90,F,,
40,R,default/88233.java,addCliente,87,141,90,F,,
41,R,default/64845.java,addCliente,93,147,90,F,,
42,R,default/64702.java,addCliente,87,141,90,F,,
43,R,default/64671.java,addCliente,87,141,90,F,,
44,R,default/49637.java,addCliente,87,141,90,F,,
45,R,default/31118.java,addCliente,87,141,90,F,,
46,R,default/23311.java,addCliente,93,147,90,F,,
47,R,default/135319.java,addCliente,87,141,90,F,,
48,R,default/111698.java,addCliente,87,141,90,F,,
49,R,default/106460.java,addCliente,92,146,90,F,,
50,R,default/64845.java,getCliente,51,91,89,F,,
0,Q,default/101485.java,uploadFile,52,69,,,,
1,R,default/88026.java,uploadFile,52,69,100,T1,,
2,R,default/49216.java,copy,21,31,74,F,,
3,R,default/136935.java,copy,21,31,74,F,,
4,R,selected/2299742.java,copyFile,1078,1089,68,F,,
5,R,selected/1765222.java,copyFile,241,252,76,F,,
6,R,selected/1119346.java,unzip,142,151,70,F,,
7,R,selected/314322.java,unzip,371,381,60,F,,
8,R,selected/2184843.java,fileOutput,72,83,72,F,,
9,R,selected/1869311.java,unzip,294,304,60,F,,
10,R,selected/1927343.java,loadTemplate,140,149,54,F,,
11,R,selected/1395807.java,loadTemplate,457,466,54,F,,
12,R,selected/46239.java,stor,82,120,54,F,,
13,R,selected/1746253.java,writeStream,40,54,58,F,,
14,R,default/88026.java,readFile,140,149,77,F,,
15,R,default/101485.java,readFile,140,149,77,F,,
16,R,selected/1652514.java,storeFile,115,132,63,F,,
17,R,selected/889549.java,copyFile,75,86,64,F,,
18,R,selected/1012336.java,copyFile,156,173,64,F,,
19,R,selected/655311.java,readFile,65,74,60,F,,
20,R,selected/489475.java,decrypt,147,157,60,F,,
21,R,selected/489475.java,encrypt,118,128,60,F,,
22,R,selected/1496769.java,copyFile,44,55,67,F,,
23,R,selected/2221061.java,storeFile,149,166,63,F,,
24,R,selected/1308628.java,copy,11,24,78,F,,
25,R,selected/1929059.java,copyFile,166,178,68,F,,
26,R,selected/307686.java,copy,56,67,61,F,,
27,R,selected/739929.java,downloadFile,64,73,60,F,,
28,R,selected/2249608.java,copy,137,147,80,F,,
29,R,selected/760485.java,getURLContentByJDK,1371,1380,50,F,,
30,R,selected/1017956.java,unzip,135,147,65,F,,
31,R,selected/2105508.java,send,298,321,59,F,,
32,R,selected/2646491.java,copyResouse,58,68,69,F,,
33,R,selected/780896.java,copy,330,340,70,F,,
34,R,selected/215644.java,copyFile,42,59,68,F,,
35,R,selected/562276.java,copyToFile,111,123,65,F,,
36,R,selected/2698797.java,copyToFile,61,73,66,F,,
37,R,selected/65795.java,copy,18,29,55,F,,
38,R,selected/2661618.java,main,63,79,57,F,,
39,R,selected/2527584.java,copy,471,482,77,F,,
40,R,selected/2673320.java,stor,122,160,50,F,,
41,R,selected/1978807.java,stor,131,169,50,F,,
42,R,selected/1316431.java,stor,122,160,50,F,,
43,R,selected/1238028.java,stor,122,160,50,F,,
44,R,selected/2564356.java,stor,129,167,50,F,,
45,R,selected/201786.java,save,102,111,70,F,,
46,R,selected/1951170.java,compressFile,17,33,65,F,,
47,R,selected/993410.java,copy,66,78,79,F,,
48,R,selected/2591798.java,getFqlRequest,202,212,52,F,,
49,R,selected/2453903.java,copyFile,1457,1471,77,F,,
50,R,selected/1391850.java,main,80,96,59,F,,
0,Q,default/31118.java,elimina,18,44,,,,
1,R,default/64845.java,elimina,18,49,100,MT1,,
2,R,default/23311.java,elimina,18,49,100,MT1,,
3,R,default/106460.java,elimina,18,49,100,T3,,
4,R,default/99790.java,elimina,18,44,100,T1,,
5,R,default/9310.java,elimina,18,44,100,MT1,,
6,R,default/88233.java,elimina,18,44,100,MT1,,
7,R,default/64702.java,elimina,18,44,100,MT1,,
8,R,default/64671.java,elimina,18,44,100,MT1,,
